Time (s),Memory Throughput (MB/s)
1.0011265277862549,6142.413867200001
2.1662471294403076,636.3727162
3.1678333282470703,492.78017099999994
4.169083833694458,494.84587360000006
5.170317888259888,481.9378538000001
6.171551704406738,481.9693112
7.172786474227905,455.6394674
8.17414903640747,479.2430032
9.175843954086304,492.49705439999997
10.177456378936768,478.204909
11.17884349822998,480.51178500000003
12.179563522338867,482.3887432000001
13.181405067443848,442.7314476000001
14.18284273147583,485.6707986
15.184282064437866,2447.228433
16.18603205680847,66.2807418
17.187280416488647,56.885465
18.18856716156006,1005.850365
19.189969539642334,45.319627600000004
20.191389083862305,2389.5775046
21.19284749031067,2462.1287548
22.194307804107666,880.4401969999999
23.19575047492981,882.4849280000002
24.19720721244812,1703.9215284
25.198622941970825,3502.246714200001
26.19957184791565,6938.3385161999995
27.201056480407715,2858.7436540000003
28.20280694961548,224.51146380000003
29.204217672348022,217.65375060000002
30.205469369888306,230.15282420000003
31.206787586212158,220.3486012
32.20756244659424,222.78130679999998
33.20904994010925,181.45676900000004
34.210477113723755,216.7729434
35.21155071258545,231.18043260000002
36.21305513381958,219.37342180000002
37.21477937698364,232.3967854
38.21640372276306,216.8148866
39.217832803726196,211.8236458
40.219083309173584,195.455312
41.21955108642578,216.98265940000002
42.221057176589966,220.75754740000005
43.22277808189392,220.10742779999998
44.22441077232361,223.9557164
45.22567939758301,212.6834814
46.22694778442383,184.2984208
47.2282235622406,219.8243112
48.22972583770752,219.5097372
49.23135685920715,223.87183000000002
50.23269486427307,226.82882560000002
51.23396372795105,203.791523
52.23520612716675,208.71984900000004
53.23645067214966,194.92053620000002
54.23768854141235,219.0273904
55.238959074020386,215.6195054
56.24038076400757,222.30944580000005
57.24181628227234,224.39612000000002
58.24325203895569,227.8878914
59.24467062950134,200.70869780000004
60.246108531951904,202.14525239999998
61.24754858016968,218.7023306
62.249345779418945,215.0952154
63.25058698654175,230.949745
64.25190782546997,216.3639972
65.25344896316528,220.10742779999998
66.25477027893066,186.14392160000003
67.2561776638031,218.36678500000002
68.25742840766907,229.54464779999998
69.25904393196106,221.984386
70.26066994667053,224.83652360000002
71.26211643218994,212.75688200000005
72.26337099075317,213.6586608
73.26463341712952,199.35602960000003
74.26590013504028,215.39930360000002
75.26716232299805,223.557256
76.26877188682556,203.1833466
77.27037358283997,220.38005860000004
78.27200818061829,222.718392
79.27327990531921,201.2959026
80.27455472946167,204.52552900000003
81.27581143379211,213.74254720000002
82.27708387374878,222.03681500000002
83.27836489677429,234.22131460000003
84.27966976165771,222.16264460000002
85.2809488773346,208.300417
86.282541513443,190.6423298
87.28355050086975,215.9445652
88.28480410575867,224.58486440000001
89.2864146232605,217.16091800000004
90.28756546974182,217.7271512
91.28919100761414,220.48491660000002
92.29080510139465,203.529378
93.29156708717346,199.5657456
94.29282808303833,219.52022300000004
95.2944393157959,218.79670280000002
96.29556250572205,225.2035266
97.29717636108398,3744.6784102
98.29765129089355,590.7175430000001
99.29930663108826,1691.0239944
100.30085515975952,286.7027436
101.30240726470947,1936.4126860000001
102.30403923988342,899.7969837999999
