Time (s),IPS
6.222724914550781e-05,7383636817
1.1896657943725586,7150921126
2.3578944206237793,7455372888
3.5308916568756104,7490279904
4.690861940383911,7358533150
5.8730809688568115,7294118798
7.040969371795654,7340521981
8.202810525894165,7332386210
9.373115301132202,7349015391
10.534959316253662,7298935775
11.690908908843994,7335933196
12.846847772598267,6997939772
13.99893832206726,6849729612
15.166795015335083,6853533250
16.322923183441162,6827062284
17.478721618652344,6825823629
18.630657196044922,6835874392
19.782796144485474,6785890663
20.94682502746582,6845317318
22.11298441886902,6805343782
23.270697116851807,6820685715
24.430853366851807,6862463004
25.58877921104431,6844860179
26.748910188674927,6839239906
27.900866746902466,6833621530
29.056740760803223,504039178
