Time (s),IPS
5.030632019042969e-05,5152508233
1.1665284633636475,4735634147
2.341747283935547,4779282407
3.523911952972412,4740806469
4.7039268016815186,4745567415
5.883934736251831,4743754044
7.06390643119812,4739872206
8.243864059448242,4743672740
9.427907228469849,4747085457
10.607888221740723,4742522312
11.78406310081482,4788036954
12.959945917129517,4743125997
14.143914699554443,8063571918
15.323935747146606,9092751743
16.503992080688477,9024447616
17.683883666992188,9087647168
18.863948345184326,8972198619
20.010692834854126,4798302641
21.17996096611023,4547442384
22.34193181991577,4596511703
23.523865461349487,7264079696
24.70398235321045,5959192564
25.883923053741455,5922078764
27.063915967941284,7541077839
28.255932092666626,7556492725
29.439960479736328,7571204586
30.61993908882141,7564761875
31.803985595703125,7618236555
32.99191355705261,7562149442
34.17985701560974,7564079510
35.36794853210449,7534421051
36.54793930053711,7569267854
37.73590588569641,7535267827
38.920037269592285,7550811917
40.10788035392761,7521806233
41.29904532432556,7526253226
42.487764835357666,7572828713
43.67172813415527,7525023459
44.85179376602173,7512331524
46.03174662590027,7524970332
47.21171951293945,7522839489
48.391915798187256,7523136547
49.567880392074585,7523962371
50.743945598602295,7528958285
51.92782282829285,7575710076
53.11178731918335,7526363792
54.29577994346619,7520383288
55.47581386566162,7525237996
56.65102458000183,7515860967
57.83195662498474,7519709167
59.01603889465332,7521871647
60.20375680923462,7524191194
61.379852056503296,7538202874
62.560027837753296,7530664593
63.74686813354492,7517673698
64.93194055557251,7524873195
66.1119737625122,7539664520
67.29585409164429,7521308067
68.48790192604065,7522886104
69.66784930229187,7524959004
70.8479163646698,7519827147
72.02396082878113,7562192135
73.2029721736908,7510978607
74.39101505279541,7509318027
75.57100129127502,7517470723
76.75182771682739,7525467754
77.93190717697144,7526967025
79.11096739768982,7519673342
80.2919442653656,7515826766
81.47189617156982,7513133743
82.64784073829651,7522687500
83.82393312454224,7523438463
85.00301885604858,7510474742
86.17895579338074,7520639942
87.3599328994751,7537272982
88.53585004806519,7559664362
89.71503567695618,7547689473
90.89996004104614,7533423219
92.09588193893433,7565776127
93.27992630004883,7521011361
94.46389770507812,7528798452
95.64383721351624,7543267453
96.82391834259033,8758977349
98.00300216674805,9030703219
99.18388986587524,9019477966
100.37101292610168,8936708591
101.53620290756226,4026762966
