Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005862712860107,765.0,0.0,0.0,0.0,0.0,36.395
1.118150234222412,765.0,0.0,0.0,0.0,0.0,36.103
1.732952356338501,765.0,0.0,0.0,0.0,0.0,35.811
2.331231117248535,765.0,0.0,0.0,0.0,0.0,35.811
2.926504135131836,765.0,0.0,0.0,0.0,0.0,35.713
3.524174928665161,765.0,0.0,0.0,0.0,0.0,35.516
4.1209259033203125,765.0,0.0,0.0,0.0,0.0,35.506
4.718474626541138,765.0,0.0,0.0,0.0,0.0,35.518
5.314337730407715,765.0,0.0,0.0,0.0,0.0,35.418
5.9115705490112305,765.0,0.0,0.0,0.0,0.0,35.516
6.509533166885376,765.0,0.0,0.0,0.0,0.0,35.409
7.106111526489258,765.0,0.0,0.0,0.0,0.0,35.518
7.701771020889282,765.0,0.0,0.0,0.0,0.0,35.409
8.298858880996704,765.0,0.0,0.0,0.0,0.0,35.527
8.895201921463013,765.0,0.0,0.0,0.0,0.0,35.418
9.491560697555542,765.0,0.0,0.0,0.0,0.0,35.409
10.087898015975952,765.0,0.0,0.0,0.0,0.0,35.527
10.684357166290283,765.0,0.0,0.0,0.0,0.0,35.615
11.279490947723389,765.0,0.0,0.0,0.0,0.0,35.722
11.876538276672363,765.0,0.0,0.0,0.0,0.0,35.722
12.47443699836731,765.0,0.0,0.0,0.0,0.0,35.409
13.072934865951538,765.0,0.0,0.0,0.0,0.0,35.418
13.66919493675232,765.0,0.0,0.0,0.0,0.0,35.409
14.268255472183228,765.0,0.0,0.0,0.0,0.0,35.409
14.866825342178345,765.0,0.0,0.0,0.0,0.0,36.492
15.440107107162476,1185.0,1.0,0.0,0.0,0.0,166.444
16.015502452850342,1155.0,1.0,0.0,0.0,0.0,162.834
16.59617590904236,1200.0,1.0,0.0,0.0,0.0,174.474
17.170834064483643,1185.0,0.0,0.0,0.0,0.0,168.574
17.752037048339844,1140.0,1.0,0.0,0.0,0.0,169.765
18.329426527023315,1095.0,1.0,0.0,0.0,0.0,160.303
18.912303686141968,1125.0,1.0,0.0,0.0,0.0,165.673
19.491044759750366,1140.0,1.0,0.0,0.0,0.0,171.507
20.07168984413147,1410.0,0.0,0.0,0.0,0.0,56.46
20.63092279434204,1410.0,0.0,0.0,0.0,0.0,56.46
21.192965030670166,1410.0,0.0,0.0,0.0,0.0,56.253
21.74968647956848,1410.0,0.0,0.0,0.0,0.0,56.266
22.34719181060791,765.0,0.0,0.0,0.0,0.0,36.297
22.939403772354126,765.0,0.0,0.0,0.0,0.0,36.297
23.528729915618896,765.0,0.0,0.0,0.0,0.0,36.199
24.11877179145813,1125.0,1.0,0.0,0.0,0.0,36.979
24.69907808303833,1065.0,0.0,0.0,0.0,0.0,167.904
25.28003168106079,1410.0,0.0,0.0,0.0,0.0,56.253
25.83769655227661,1410.0,0.0,0.0,0.0,0.0,56.363
26.39521288871765,1410.0,0.0,0.0,0.0,0.0,56.363
26.95483684539795,765.0,0.0,0.0,0.0,0.0,36.297
27.54427981376648,765.0,0.0,0.0,0.0,0.0,36.297
28.13483238220215,765.0,0.0,0.0,0.0,0.0,36.2
28.72774028778076,765.0,0.0,0.0,0.0,0.0,36.395
29.316858291625977,765.0,0.0,0.0,0.0,0.0,36.2
29.90567183494568,765.0,0.0,0.0,0.0,0.0,36.199
30.49711513519287,765.0,0.0,0.0,0.0,0.0,36.102
31.085655689239502,765.0,0.0,0.0,0.0,0.0,36.102
31.67842149734497,765.0,0.0,0.0,0.0,0.0,36.005
32.26796364784241,765.0,0.0,0.0,0.0,0.0,36.005
32.85676980018616,765.0,0.0,0.0,0.0,0.0,36.102
33.447455406188965,765.0,0.0,0.0,0.0,0.0,36.102
34.04039716720581,765.0,0.0,0.0,0.0,0.0,36.005
34.6312038898468,765.0,0.0,0.0,0.0,0.0,36.199
35.221879959106445,765.0,0.0,0.0,0.0,0.0,36.2
35.80866861343384,765.0,0.0,0.0,0.0,0.0,36.2
36.40076303482056,765.0,0.0,0.0,0.0,0.0,36.297
36.9948570728302,765.0,0.0,0.0,0.0,0.0,36.005
37.586548805236816,765.0,0.0,0.0,0.0,0.0,36.102
38.17694687843323,765.0,0.0,0.0,0.0,0.0,36.005
38.76793909072876,765.0,0.0,0.0,0.0,0.0,36.005
39.358798027038574,765.0,0.0,0.0,0.0,0.0,36.102
39.95424437522888,765.0,0.0,0.0,0.0,0.0,36.102
40.54858040809631,765.0,0.0,0.0,0.0,0.0,36.102
41.145742893218994,765.0,0.0,0.0,0.0,0.0,36.005
41.73747944831848,765.0,0.0,0.0,0.0,0.0,36.005
42.32809281349182,765.0,0.0,0.0,0.0,0.0,35.722
42.91775918006897,765.0,0.0,0.0,0.0,0.0,36.102
43.511107206344604,765.0,0.0,0.0,0.0,0.0,36.102
44.10539960861206,765.0,0.0,0.0,0.0,0.0,36.2
44.69975781440735,765.0,0.0,0.0,0.0,0.0,36.113
45.289239168167114,765.0,0.0,0.0,0.0,0.0,36.2
45.88154911994934,765.0,0.0,0.0,0.0,0.0,36.005
46.471394777297974,765.0,0.0,0.0,0.0,0.0,36.102
47.06441640853882,765.0,0.0,0.0,0.0,0.0,36.005
47.65684676170349,765.0,0.0,0.0,0.0,0.0,35.908
48.24850058555603,765.0,0.0,0.0,0.0,0.0,35.908
48.83656167984009,765.0,0.0,0.0,0.0,0.0,35.908
49.4293258190155,765.0,0.0,0.0,0.0,0.0,36.015
50.02355766296387,765.0,0.0,0.0,0.0,0.0,35.713
50.61527681350708,765.0,0.0,0.0,0.0,0.0,36.005
