Time (s),Memory Throughput (MB/s)
1.0010836124420166,596.5581336
2.1792588233947754,509.90348240000003
3.180797815322876,494.95073160000004
4.182326555252075,478.12102260000006
5.18358588218689,468.19097000000005
6.185153484344482,464.90891460000006
7.1866796016693115,459.959617
8.18818473815918,472.89909420000004
9.18968391418457,477.57576100000006
10.19117546081543,466.72295800000006
11.19269609451294,480.564214
12.194220542907715,471.58836920000005
13.195737838745117,466.6495574000001
14.19724154472351,454.9998336
15.198753595352173,477.36604500000004
16.200275659561157,471.7141988
17.201788187026978,479.12765939999997
18.203304052352905,471.72468460000005
19.204819917678833,481.2772484000001
20.206335306167603,440.4874864000001
21.2078595161438,2686.8813920000002
22.209378242492676,13828.243122200001
23.21090292930603,7356.9735954
24.212505102157593,5062.7539560000005
25.21591281890869,412.87837499999995
