Time (s),IPS
4.863739013671875e-05,4507451724
1.1720807552337646,4480008803
2.3401007652282715,4474249412
3.5201783180236816,4479097333
4.7001917362213135,4474212868
5.880234718322754,4475230920
7.056164264678955,4475745917
8.220206499099731,4482195284
9.38556170463562,4517398955
10.56823444366455,4480403823
11.74824595451355,4480569548
12.91216516494751,4470800722
14.095999479293823,4478082343
15.264195680618286,4451042574
16.44012999534607,4444800331
17.61263418197632,4434197537
18.807318925857544,4564273643
20.002095222473145,3602283728
21.174046277999878,2460299152
22.355074167251587,2037339498
23.54502296447754,4068217432
