Time (s),IPS
4.887580871582031e-05,4442133008
1.1823360919952393,4491404913
2.3663530349731445,4474542303
3.530264139175415,4471029717
4.7103049755096436,4467108834
5.894252061843872,4472683009
7.0743865966796875,4519074900
8.25434947013855,4476357170
9.434302806854248,4465441252
10.614301919937134,4473646835
11.794270753860474,4474948710
12.95832085609436,4469244981
14.13834834098816,4483774839
15.302218437194824,4470420568
16.478445053100586,4475211040
17.654386043548584,4468838448
18.834277629852295,4471863971
20.018303871154785,3546929627
21.198113918304443,2390854745
22.378440856933594,2150959695
23.558374404907227,2516243489
