Time (s),IPS,Memory Throughput (MB/s)
0.0004820823669433594,5503238758,613.6395018000001
1.2223615646362305,1941892182,550.0431248
2.3709022998809814,783889539,6662.908007600001
3.5387861728668213,677157351,10564.820988800002
4.701809644699097,680693489,10882.9287034
5.86164665222168,736286406,10968.6291468
7.028488874435425,671924430,11008.6429596
8.193546772003174,709522003,10978.737458
9.344759702682495,658292451,11032.623984200003
10.515454769134521,643698228,10974.3229362
11.681545734405518,4432694415,11084.381893000003
12.840633392333984,6841408884,6430.479764799999
14.001437187194824,7259043001,1121.8233130000003
15.165601968765259,7597674407,465.74777860000006
16.35654616355896,7287347986,315.1087758
17.520654678344727,7436220793,253.7668458
18.681479454040527,7642011505,337.11847
19.861233949661255,6426816436,220.621232
21.03461217880249,7275966220,316.58727360000006
22.19748330116272,7519664859,289.7645972
23.36956810951233,6978435359,338.97445660000005
24.547300815582275,7343807619,293.7492012
25.73551321029663,7588780078,214.46606740000004
26.912654399871826,7225843635,228.37023820000002
28.08865189552307,7373052936,339.7504058
29.265498161315918,7575989523,278.20924560000003
30.42555856704712,7420815974,219.3734218
31.585512399673462,7357111191,327.14647420000006
32.75468611717224,7525128349,295.9826766
33.939679861068726,7313012214,247.2866214
35.097339153289795,7356969025,208.52061880000002
36.26540422439575,7488360157,339.6560336
37.466620683670044,7371419763,343.3470352
38.6295645236969,6754905413,237.17831020000003
39.797414779663086,7516471862,332.26354460000005
40.962024211883545,7294502745,322.5117506
42.11734628677368,6973836822,219.1322484
43.280587911605835,7585239871,190.24386940000002
44.44546818733215,7265008973,335.25199760000004
45.59751009941101,7430043051,326.29712440000003
46.76598525047302,7521153273,218.58698680000006
47.93351888656616,7352662990,300.59642859999997
49.09689474105835,7548304627,325.0807716
50.237321853637695,1950711383,224.6687508
