Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10024166107177734,270.0,0.0,0.0,0.0,0.0,36
0.9199795722961426,210.0,0.0,0.0,0.0,0.0,36
1.7688829898834229,795.0,0.0,0.0,0.0,0.0,40
2.660069465637207,795.0,0.0,0.0,0.0,0.0,40
3.484668254852295,210.0,0.0,0.0,0.0,0.0,36
4.308512449264526,210.0,0.0,0.0,0.0,0.0,36
5.154595851898193,210.0,0.0,0.0,0.0,0.0,35
6.000415802001953,735.0,0.0,0.0,0.0,0.0,39
6.847925424575806,735.0,0.0,0.0,0.0,0.0,39
7.669351100921631,210.0,0.0,0.0,0.0,0.0,36
8.497703790664673,210.0,0.0,0.0,0.0,0.0,35
9.347043514251709,210.0,0.0,0.0,0.0,0.0,35
10.19793176651001,210.0,0.0,0.0,0.0,0.0,35
11.045635461807251,210.0,0.0,0.0,0.0,0.0,35
11.893550872802734,1095.0,0.0,0.0,0.0,0.0,46
12.788719415664673,1095.0,0.069,0.0,0.086,0.0,75
13.584951162338257,825.0,0.052,0.0,0.048,0.0,82
14.385411977767944,780.0,0.064,0.0,0.106,0.0,60
15.21085500717163,765.0,0.061,0.0,0.11,0.0,64
16.037342309951782,765.0,0.04,0.0,0.109,0.0,68
16.860808849334717,765.0,0.065,0.0,0.109,0.0,69
17.69530200958252,765.0,0.061,0.0,0.123,0.0,70
18.525632619857788,765.0,0.062,0.0,0.114,0.0,68
19.352656364440918,765.0,0.063,0.0,0.109,0.0,67
20.181235790252686,765.0,0.053,0.0,0.107,0.0,61
20.99993109703064,765.0,0.06,0.0,0.11,0.0,64
21.82025408744812,765.0,0.056,0.0,0.11,0.0,58
22.653053283691406,765.0,0.063,0.0,0.11,0.0,61
23.483858108520508,765.0,0.062,0.0,0.11,0.0,72
24.316195011138916,765.0,0.048,0.0,0.092,0.0,58
25.141391277313232,765.0,0.064,0.0,0.11,0.0,61
25.96917986869812,765.0,0.063,0.0,0.11,0.0,72
26.797367095947266,765.0,0.063,0.0,0.122,0.0,70
27.61608099937439,765.0,0.047,0.0,0.082,0.0,42
28.441770792007446,765.0,0.063,0.0,0.121,0.0,60
29.273983478546143,765.0,0.063,0.0,0.123,0.0,65
30.103877305984497,765.0,0.065,0.0,0.114,0.0,71
30.933672666549683,765.0,0.062,0.0,0.118,0.0,68
31.763283252716064,765.0,0.064,0.0,0.11,0.0,60
32.590266942977905,765.0,0.055,0.0,0.109,0.0,64
33.420531034469604,765.0,0.061,0.0,0.11,0.0,68
34.2535662651062,765.0,0.064,0.0,0.11,0.0,59
35.08201789855957,765.0,0.053,0.0,0.095,0.0,61
35.91066384315491,765.0,0.057,0.0,0.082,0.0,59
36.74176597595215,765.0,0.065,0.0,0.108,0.0,59
37.571284770965576,765.0,0.063,0.0,0.106,0.0,70
38.399524450302124,765.0,0.067,0.0,0.11,0.0,62
39.22758412361145,765.0,0.058,0.0,0.095,0.0,68
40.05743670463562,765.0,0.064,0.0,0.109,0.0,69
40.88663077354431,765.0,0.065,0.0,0.109,0.0,60
41.716084718704224,765.0,0.056,0.0,0.055,0.0,61
42.54279541969299,765.0,0.046,0.0,0.095,0.0,59
43.36967182159424,765.0,0.064,0.0,0.11,0.0,69
44.20155167579651,765.0,0.065,0.0,0.119,0.0,65
45.028058767318726,765.0,0.063,0.0,0.11,0.0,68
45.85874557495117,765.0,0.064,0.0,0.11,0.0,51
46.69025373458862,765.0,0.062,0.0,0.11,0.0,62
47.517717361450195,765.0,0.063,0.0,0.123,0.0,66
48.347371339797974,765.0,0.063,0.0,0.11,0.0,59
49.1754891872406,765.0,0.065,0.0,0.118,0.0,59
50.00384259223938,765.0,0.009,0.0,0.0,0.0,40
50.82789158821106,975.0,0.0,0.0,0.0,0.0,42
