Time (s),IPS,Memory Throughput (MB/s)
0.0005075931549072266,5879492936,83.8968858
1.2687513828277588,5964688645,63.7956072
2.5049729347229004,5994072800,52.61774439999999
3.7449874877929688,5964882583,59.444000200000005
4.985044479370117,5990711977,50.3528116
6.207002639770508,5968054577,32.9673552
7.4453630447387695,5964154744,46.032662
8.680868864059448,5947296804,47.500674000000004
9.90306806564331,5992935261,51.53770700000001
11.144896030426025,6022483918,49.1679162
12.404889822006226,5952539076,38.419971200000006
13.636928081512451,6075168444,23.540621
14.868858337402344,6040309970,43.47412679999999
16.100921630859375,6055664568,47.3853302
17.34038519859314,5941597688,44.354934
18.565004348754883,6046746251,39.1539772
19.796229124069214,5938511809,23.9285956
21.028971910476685,6029464928,46.221406400000006
22.26888656616211,5957486034,43.2224676
23.501006364822388,6036891681,47.8467054
24.72900915145874,5996019216,43.4007262
25.95119881629944,6044723913,29.0037228
27.185126304626465,5920362900,32.8939546
28.416293382644653,6038487001,43.50558420000001
29.657166957855225,5964430328,50.1850388
30.889018774032593,6029161801,43.6838428
32.14092445373535,5955983927,34.131279000000006
33.37234330177307,5929844743,23.488192
34.604952812194824,5992505900,39.342721600000004
35.84096598625183,5933094042,53.183977600000006
37.07698583602905,5851869194,48.12982200000001
38.30876159667969,5957994036,37.927138600000006
39.54093909263611,5936464822,22.523498399999998
40.772836446762085,5982402475,40.621989199999994
42.01296305656433,6019734513,49.5873482
43.24704432487488,5948980321,44.7324228
44.48113203048706,6006993809,42.2892314
45.71096682548523,5961013801,23.5615926
46.94495630264282,6050723623,34.8757708
48.181004762649536,5893079890,45.005053600000004
49.41302990913391,6041147934,45.980233000000005
50.64900994300842,6002791233,45.08894
51.892263889312744,6041638398,36.76321480000001
53.12497615814209,5916154548,27.441338600000005
54.36094570159912,5998049152,43.138581200000004
55.58296537399292,6017502380,45.1203974
56.81094741821289,6042601396,43.1280954
58.02684736251831,5969955063,36.312325400000006
59.24684548377991,6014200298,22.754186000000004
60.46702218055725,5867581223,43.2224676
61.70082068443298,6021781037,44.69047960000001
62.932936906814575,5952112058,50.6778714
64.17688131332397,5999384443,43.065180600000005
65.42099857330322,5896942755,25.8160396
66.65290641784668,5971606556,32.2857782
67.88485217094421,5918970289,42.897407799999996
69.10890936851501,5972163528,42.2682598
70.34887051582336,5918021157,42.865950399999996
71.5889744758606,5862477771,34.7184838
72.82104635238647,5945803044,30.534649599999998
74.05286145210266,5955906669,42.4255468
75.29300022125244,5994619358,44.13473220000001
76.52499508857727,5891704426,41.8802852
77.75684189796448,5964490043,42.39408940000001
78.97807550430298,5970626620,25.1030052
80.21292662620544,6026457201,41.733484
81.44712328910828,5957068083,44.8687382
82.68090534210205,6056485833,43.568499
83.91689252853394,5968947315,43.9145304
85.16097021102905,6053638504,31.520314800000005
86.39305424690247,5935657365,36.647871
87.6288251876831,6083400158,43.1595528
88.85688734054565,3983773587,45.424485600000004
