Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005660057067871,885.0,0,0.0,0.0,0.0
1.3286166191101074,885.0,0,0.0,0.0,0.0
2.1438560485839844,885.0,0,0.0,0.0,0.0
2.9762790203094482,885.0,0,0.0,0.0,0.0
3.8183906078338623,885.0,0,0.0,0.0,0.0
4.654892921447754,885.0,0,0.0,0.0,0.0
5.51645827293396,885.0,0,0.0,0.0,0.0
6.3646087646484375,885.0,0,0.0,0.0,0.0
7.204769849777222,885.0,0,0.0,0.0,0.0
8.050455093383789,885.0,0,0.0,0.0,0.0
8.89641284942627,885.0,0,0.0,0.0,0.0
9.75179123878479,885.0,0,0.0,0.0,0.0
10.611173391342163,885.0,0,0.0,0.0,0.0
11.450343132019043,885.0,0,0.0,0.0,0.0
12.292520523071289,885.0,0,0.0,0.0,0.0
13.124247074127197,885.0,0,0.0,0.0,0.0
13.95466423034668,885.0,0,0.0,0.0,0.0
14.822287321090698,885.0,0,0.0,0.0,0.0
15.67210841178894,885.0,0,0.0,0.0,0.0
16.502525329589844,885.0,0,0.0,0.0,0.0
17.34982204437256,885.0,0,0.0,0.0,0.0
18.199644804000854,885.0,0,0.0,0.0,0.0
19.03158140182495,885.0,0,0.0,0.0,0.0
19.887986660003662,885.0,0,0.0,0.0,0.0
20.748238801956177,885.0,0,0.0,0.0,0.0
21.58556294441223,885.0,0,0.0,0.0,0.0
22.437763214111328,885.0,0,0.0,0.0,0.0
23.29228138923645,885.0,0,0.0,0.0,0.0
24.125054597854614,885.0,0,0.0,0.0,0.0
24.98066997528076,885.0,0,0.0,0.0,0.0
25.819135665893555,885.0,0,0.0,0.0,0.0
26.675495624542236,885.0,0,0.0,0.0,0.0
27.52257466316223,885.0,0,0.0,0.0,0.0
28.357539653778076,885.0,0,0.0,0.0,0.0
29.20453190803528,885.0,0.977,4.44646112256,0.0,0.0
30.058353900909424,1410.0,0,0.0,0.0,0.0
