Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005691051483154,1365.0,0,0.0,0.0,0.0
1.330418348312378,1365.0,0,0.0,0.0,0.0
2.1795382499694824,1365.0,0,0.0,0.0,0.0
2.9898881912231445,1365.0,0,0.0,0.0,0.0
3.8226959705352783,1365.0,0,0.0,0.0,0.0
4.655937671661377,1365.0,0,0.0,0.0,0.0
5.474473476409912,1365.0,0,0.0,0.0,0.0
6.302154779434204,1365.0,0,0.0,0.0,0.0
7.117953538894653,1365.0,0,0.0,0.0,0.0
7.955338716506958,1365.0,0,0.0,0.0,0.0
8.775122165679932,1365.0,0,0.0,0.0,0.0
9.596968173980713,1365.0,0,0.0,0.0,0.0
10.423199653625488,1365.0,0,0.0,0.0,0.0
11.247249603271484,1365.0,0,0.0,0.0,0.0
12.058210372924805,1365.0,0,0.0,0.0,0.0
12.907772064208984,1365.0,0,0.0,0.0,0.0
13.727604150772095,1365.0,0,0.0,0.0,0.0
14.547815561294556,1365.0,0,0.0,0.0,0.0
15.381537914276123,1365.0,0,0.0,0.0,0.0
16.18836998939514,1365.0,0,0.0,0.0,0.0
16.996598482131958,1365.0,0,0.0,0.0,0.0
17.80679988861084,1365.0,0,0.0,0.0,0.0
18.615087509155273,1365.0,0,0.0,0.0,0.0
19.425082683563232,1365.0,0,0.0,0.0,0.0
20.234466314315796,1365.0,0,0.0,0.0,0.0
21.041523694992065,1365.0,0,0.0,0.0,0.0
21.8792622089386,1365.0,0,0.0,0.0,0.0
22.703593492507935,1365.0,0,0.0,0.0,0.0
23.530592441558838,1365.0,0,0.0,0.0,0.0
24.359257698059082,1365.0,0,0.0,0.0,0.0
25.188079595565796,1365.0,0,0.0,0.0,0.0
25.996158599853516,1365.0,0,0.0,0.0,0.0
26.807098150253296,1365.0,0,0.0,0.0,0.0
27.626860857009888,1365.0,0,0.0,0.0,0.0
28.436931610107422,1365.0,0,0.0,0.0,0.0
29.256030559539795,1365.0,0,0.0,0.0,0.0
