Time (s),Memory Throughput (MB/s)
1.00107741355896,692.0523142000001
2.1775712966918945,1651.828074
3.1813178062438965,869.5454508
4.185472011566162,78.0248378
5.189590930938721,59.4964292
6.193570137023926,52.376571000000006
7.197532415390015,40.003327
8.201534032821655,65.8717956
9.205518960952759,59.1503978
10.209520816802979,59.60128720000001
11.21353530883789,62.13885079999999
12.217533588409424,57.734814799999995
13.221521615982056,30.744365600000002
14.229284048080444,377.46782840000003
