Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.500586986541748,930.0,0.0,0.0,0.0,0.0,39.345
1.0941166877746582,765.0,0.0,0.0,0.0,0.0,37.88
1.6896982192993164,765.0,0.0,0.0,0.0,0.0,37.782
2.282973051071167,765.0,0.0,0.0,0.0,0.0,37.685
2.8799657821655273,765.0,0.0,0.0,0.0,0.0,37.685
3.483501434326172,1380.0,1.0,0.0,0.0,4.8169728e-06,219.911
4.065174341201782,1380.0,0.926,0.0,0.0,1.6605488332800001e-06,218.439
4.648347854614258,1380.0,1.0,0.0,0.0,4.8074342400000005e-06,219.784
5.228089094161987,1380.0,1.0,0.0,0.0,4.826511359999999e-06,222.267
5.809666872024536,1365.0,0.916,0.0,0.0,4.32117504e-08,222.042
6.389309406280518,1380.0,1.0,0.0,0.0,4.8074342400000005e-06,212.422
6.974749326705933,1365.0,0.946,0.0,0.0,2.8650522700800003e-06,213.249
7.558471202850342,1380.0,0.905,0.0,0.0,3.45295872e-08,222.167
8.14297366142273,1380.0,0.827,0.0,0.0,4.0230784512e-06,224.693
8.72174334526062,1365.0,1.0,0.0,0.0,4.77404928e-06,219.444
9.303369045257568,1365.0,1.0,0.0,0.0,4.764614400000001e-06,216.175
9.88336706161499,1365.0,1.0,0.0,0.0,4.755179520000001e-06,212.493
10.46542501449585,1365.0,0.944,0.0,0.0,3.2063496192e-07,213.67
11.04849123954773,1365.0,1.0,0.0,0.0,4.755179520000001e-06,219.067
11.630266666412354,1380.0,1.0,0.0,0.0,4.826511359999999e-06,222.464
12.210712671279907,1365.0,1.0,0.0,0.0,4.755179520000001e-06,217.591
12.792154312133789,1365.0,1.0,0.0,0.0,4.77404928e-06,221.238
13.372626543045044,1365.0,1.0,0.0,0.0,4.74574464e-06,217.634
13.954118013381958,1365.0,1.0,0.0,0.0,4.77404928e-06,216.911
14.535561800003052,1410.0,0.0,0.0,0.0,0.0,65.581
