Time (s),IPS
5.340576171875e-05,7426683184
1.1712923049926758,7489941995
2.3511791229248047,9198482148
3.527330160140991,9251346671
4.703275918960571,9202817529
5.879251718521118,9200567900
7.055298805236816,9201128316
8.23128080368042,9197281505
9.407269477844238,9200801424
10.583341121673584,9206421419
11.759241819381714,9191192434
12.935266494750977,9202773593
14.111257553100586,1314767063
