Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005853176116943,1065.0,0.0,0.0,0.0,0.0,57.153
1.078239917755127,945.0,0.0,0.0,0.0,0.0,37.588
1.6672332286834717,765.0,0.0,0.0,0.0,0.0,36.102
2.265437602996826,765.0,0.0,0.0,0.0,0.0,35.81
2.86173939704895,765.0,0.0,0.0,0.0,0.0,36.005
3.4573426246643066,765.0,0.0,0.0,0.0,0.0,35.908
4.0520360469818115,765.0,0.0,0.0,0.0,0.0,35.713
4.649104118347168,765.0,0.0,0.0,0.0,0.0,35.81
5.243260383605957,765.0,0.0,0.0,0.0,0.0,35.908
5.839985370635986,1170.0,1.0,0.0,0.0,1.5769728000000001e-06,162.244
6.407197713851929,1410.0,0.0,0.0,0.0,0.0,57.056
6.966478109359741,1410.0,0.0,0.0,0.0,0.0,56.958
7.525202751159668,1410.0,0.0,0.0,0.0,0.0,56.958
8.084169149398804,765.0,0.0,0.0,0.0,0.0,36.103
8.680903196334839,765.0,0.0,0.0,0.0,0.0,35.908
9.27588677406311,765.0,0.0,0.0,0.0,0.0,35.908
9.872462034225464,765.0,0.0,0.0,0.0,0.0,36.102
10.467315673828125,765.0,0.0,0.0,0.0,0.0,35.908
11.062830448150635,765.0,1.0,0.0,0.0,1.8718387199999999e-06,77.85
11.640111207962036,1410.0,0.0,0.0,0.0,0.0,57.153
12.197959661483765,1410.0,0.0,0.0,0.0,0.0,56.958
12.75827169418335,1410.0,0.0,0.0,0.0,0.0,56.958
13.321876764297485,765.0,0.0,0.0,0.0,0.0,52.94
13.921263933181763,765.0,0.0,0.0,0.0,0.0,35.908
14.516863822937012,765.0,0.0,0.0,0.0,0.0,35.908
15.114677667617798,765.0,0.0,0.0,0.0,0.0,35.908
15.710674047470093,765.0,0.0,0.0,0.0,0.0,35.908
16.31480598449707,765.0,1.0,0.0,0.0,1.86655104e-06,35.82
16.911429166793823,1380.0,0.0,0.0,0.0,0.0,72.933
17.471565008163452,1410.0,0.0,0.0,0.0,0.0,56.666
18.029236793518066,1410.0,0.0,0.0,0.0,0.0,56.86
18.591047286987305,1410.0,0.0,0.0,0.0,0.0,56.86
19.152815341949463,765.0,0.0,0.0,0.0,0.0,36.102
19.751900911331177,765.0,0.0,0.0,0.0,0.0,36.005
20.35176396369934,765.0,0.0,0.0,0.0,0.0,35.908
20.947797775268555,765.0,0.0,0.0,0.0,0.0,35.908
21.544758796691895,765.0,0.0,0.0,0.0,0.0,35.908
22.145006895065308,1170.0,1.0,0.0,0.0,9.0574848e-07,159.313
22.71148443222046,1410.0,0.0,0.0,0.0,0.0,56.958
23.270808219909668,1410.0,0.0,0.0,0.0,0.0,56.958
23.831971168518066,1410.0,0.0,0.0,0.0,0.0,57.055
24.392544269561768,765.0,0.0,0.0,0.0,0.0,35.907
24.99400568008423,765.0,0.0,0.0,0.0,0.0,36.005
25.58913278579712,765.0,0.0,0.0,0.0,0.0,36.005
26.18803119659424,765.0,0.0,0.0,0.0,0.0,36.005
26.78477716445923,765.0,0.0,0.0,0.0,0.0,36.298
27.38197135925293,765.0,1.0,0.0,0.0,1.86655104e-06,98.806
27.949907064437866,1410.0,0.0,0.0,0.0,0.0,57.541
28.510867834091187,1410.0,0.0,0.0,0.0,0.0,57.748
29.067854642868042,1410.0,0.0,0.0,0.0,0.0,57.347
29.629974842071533,765.0,0.0,0.0,0.0,0.0,35.908
30.229238510131836,765.0,0.0,0.0,0.0,0.0,36.005
30.827074766159058,765.0,0.0,0.0,0.0,0.0,36.005
31.42434787750244,765.0,0.0,0.0,0.0,0.0,35.908
32.01990342140198,765.0,0.0,0.0,0.0,0.0,35.908
32.61214804649353,765.0,1.0,0.0,0.0,1.86655104e-06,35.908
33.20774745941162,1410.0,0.0,0.0,0.0,0.0,55.393
33.7659797668457,1410.0,0.0,0.0,0.0,0.0,57.153
34.326847553253174,1410.0,0.0,0.0,0.0,0.0,57.153
34.88562226295471,765.0,0.0,0.0,0.0,0.0,48.503
35.48683047294617,765.0,0.0,0.0,0.0,0.0,36.005
36.08290982246399,765.0,0.0,0.0,0.0,0.0,36.005
36.679919481277466,765.0,0.0,0.0,0.0,0.0,35.713
