Time (s),Memory Throughput (MB/s)
1.0010778903961182,260.80281759999997
2.1736435890197754,124.86490640000001
3.1748805046081543,77.39568980000001
4.176105737686157,76.88188560000002
5.177345514297485,60.324807400000005
6.1789398193359375,322.3754352
7.180517196655273,36.459126600000005
8.181809663772583,57.9759882
9.183039665222168,67.6019526
10.184280395507812,64.2674682
11.185920238494873,217.2238328
12.187172651290894,120.3350408
13.18852186203003,40.611503400000004
14.190115213394165,49.912408000000006
15.191352128982544,61.69844720000001
16.192610025405884,70.21291680000002
17.193992853164673,259.2718908
18.195408821105957,62.191279800000004
19.19680428504944,58.52124980000001
20.19805335998535,29.727243000000005
21.199368953704834,62.442939
22.200502634048462,273.58500779999997
23.202214002609253,64.27795400000001
24.20362401008606,61.2790152
25.205026626586914,69.5627972
26.206437349319458,45.6342016
27.207855701446533,180.1145866
28.209308624267578,134.62718619999998
29.211016416549683,79.8598528
30.212554693222046,68.91267760000001
31.214090824127197,67.6229242
32.21562170982361,204.57795800000002
33.21715044975281,92.75738680000002
34.218684911727905,59.76906
35.220210552215576,63.01965800000001
36.221750020980835,65.326534
37.2232768535614,61.4572738
38.22480297088623,256.4931538
39.226340532302856,50.7093288
40.22786211967468,30.2410472
41.22938084602356,62.91480000000001
42.23090720176697,60.1255772
43.23243689537048,196.14737480000002
44.23398184776306,119.07674480000001
45.23550987243652,55.417452999999995
46.23652386665344,43.11760960000001
47.23769474029541,44.931653000000004
48.23921775817871,190.64232980000003
49.24073767662048,123.942156
50.24226117134094,57.567042
51.24379563331604,61.079785
52.24530482292175,63.1140302
53.24683380126953,32.5164658
54.24841332435608,251.49142720000003
55.249690532684326,67.74875379999999
56.25128507614136,70.29680320000001
57.25254511833191,65.9871394
58.25380325317383,58.0703604
59.25505018234253,176.8010738
60.256659507751465,96.53227480000001
61.25794315338135,70.412147
62.25919318199158,62.075936000000006
63.26044511795044,59.6432304
64.2617175579071,63.9424084
65.26297378540039,252.445635
66.26423740386963,66.689688
67.26585483551025,111.68425580000002
68.26711821556091,74.8581262
69.26837182044983,208.26895960000002
70.26962566375732,373.5985682
71.2708945274353,90.3980818
72.27217054367065,60.083634
73.27377939224243,25.931383399999998
74.2753643989563,72.0584176
75.27663230895996,211.12109720000004
76.27822780609131,393.85713380000004
