Time (s),IPS
7.510185241699219e-05,6822057789
1.1996855735778809,6625493104
2.360135078430176,6725983630
3.50970458984375,6841726784
4.648497819900513,6727295451
5.793303966522217,6705890420
6.939258575439453,6852372612
8.095558881759644,7667760304
9.248547554016113,7792253758
10.439352989196777,2850777979
