Time (s),Memory Throughput (MB/s)
1.0011208057403564,425.14676099999997
2.333090305328369,378.42203620000004
3.3347175121307373,377.1951976
4.335514783859253,1706.7212370000002
5.336854696273804,34.917714
6.338395595550537,58.793880599999994
7.340001344680786,63.98435160000001
8.341546297073364,57.546070400000005
9.343049764633179,58.384934400000006
10.344563961029053,47.217557400000004
11.346084833145142,32.925412
12.347563982009888,57.16858160000001
13.349084377288818,60.3038358
14.35062575340271,58.61562200000001
15.35214638710022,410.7917008
