Time (s),Package Power (W),DRAM Power (W)
0.500779390335083,116.62091799999999,16.636944
1.001540184020996,116.52924200000001,16.496582
1.5024278163909912,116.666938,16.552184
2.003330945968628,116.47467800000001,16.553008
2.5041959285736084,116.714544,16.653468
3.005079746246338,116.54975,16.574552
3.5059797763824463,116.542794,16.508302
4.006839752197266,116.665716,16.545084
4.507739782333374,116.62872999999999,16.492635999999997
5.00860071182251,116.61273800000001,16.570756
5.509498596191406,116.57502,16.547776
6.010386943817139,116.562322,16.576602
6.511231422424316,116.69672399999999,16.572164
7.012124538421631,116.553168,16.512188000000002
7.512976408004761,116.543526,16.499
8.013890504837036,116.54377,16.441656000000002
8.514755010604858,116.52436,16.367358
9.015608549118042,116.85321400000001,16.564514
9.516498327255249,116.474434,16.579906
10.017362117767334,116.55292399999999,16.59233
10.518247842788696,116.676216,16.558302
11.019097089767456,116.593816,16.435384
11.52002215385437,116.666694,16.468676000000002
12.02091646194458,116.43195399999999,16.409523999999998
12.521775245666504,116.626654,16.53321
13.022660732269287,116.57978,16.527796
13.523516178131104,116.712226,16.533086
14.024407625198364,116.671942,16.394626000000002
14.52544641494751,116.411566,16.503709999999998
15.026191473007202,116.685248,16.414698
15.52716851234436,116.725898,16.441104
16.028130054473877,116.57502,16.47813
16.529101848602295,116.69501399999999,16.445847999999998
17.03000497817993,116.46369,16.392604
17.530861854553223,116.64167,16.459464
18.03176522254944,116.526434,16.455302
18.53278374671936,116.687568,16.494902
19.033714056015015,116.560372,16.48376
19.53465223312378,116.650946,16.477182
20.035412549972534,116.611394,16.494654
20.536165237426758,116.617988,16.427242
21.03693962097168,116.46686600000001,16.485538
21.537973880767822,116.72479799999999,16.484034
22.03896474838257,116.649238,16.487312
22.539968252182007,116.53266199999999,16.439208
23.041000366210938,116.62469999999999,16.42972
23.541939973831177,116.693794,16.542086
24.042920112609863,116.628484,16.465034
24.543665885925293,116.59748,16.432382
25.044652700424194,116.56208000000001,16.436884
25.54554557800293,116.508368,16.407809999999998
26.04652214050293,116.85627,16.53413
26.54756236076355,116.40045799999999,16.429506
27.048514127731323,116.744208,16.355638
27.549485683441162,116.564156,16.366106000000002
28.050440788269043,116.72308799999999,16.541808
