Time (s),IPS
5.078315734863281e-05,8566508449
1.193504810333252,9450231693
2.353524684906006,9434553910
3.5093185901641846,9455050471
4.695466995239258,9376864429
5.839368104934692,9418919920
6.996811389923096,9340002568
8.175768852233887,8520922168
9.313331842422485,9531951529
10.461464166641235,9451207248
11.605186939239502,9385131965
12.755491018295288,9482713676
13.913329839706421,9350658145
15.066182613372803,9504108932
16.260889291763306,8363763152
17.409607648849487,9409909764
18.56918740272522,9487761464
19.736327171325684,9429539616
20.889151096343994,9485688074
22.053146600723267,9519838814
23.197219371795654,9379376438
24.345306158065796,8310975614
25.509833812713623,9379464585
26.6493661403656,9431719320
27.81952953338623,9536904525
28.981329917907715,9432652661
30.129178762435913,9446054958
31.272263288497925,9440869058
32.41735792160034,2779607422
