Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006146430969238,1245.0,1.0,0.0,2.84840064,0.0
1.3427467346191406,1245.0,1.0,0.0,2.51278848,0.0
2.185279369354248,1245.0,1.0,0.0,2.8397952,0.0
3.0259342193603516,1245.0,1.0,0.0,2.83118976,0.0
3.8429527282714844,1245.0,1.0,0.0,2.61605376,0.0
4.673469543457031,1245.0,1.0,0.0,2.8397952,0.0
5.500164985656738,1245.0,1.0,0.0,2.8397952,0.0
6.337337970733643,1245.0,1.0,0.0,2.74513536,0.0
7.1624510288238525,1245.0,1.0,0.0,2.8397952,0.0
7.981821060180664,1245.0,1.0,0.0,2.8397952,0.0
8.805047512054443,1245.0,0.232,0.0,0.049911552,0.0
9.626170873641968,1245.0,1.0,0.0,2.8397952,0.0
10.468403577804565,1245.0,1.0,0.0,2.8397952,0.0
11.304757595062256,1245.0,0.046,0.0,0.0019792512,0.0
12.137231588363647,1245.0,1.0,0.0,2.8397952,0.0
12.952486515045166,1245.0,1.0,0.0,2.8397952,0.0
13.780028820037842,1245.0,0.843,0.0,0.7617105216,0.0
14.61503553390503,1245.0,1.0,0.0,2.8397952,0.0
15.431763172149658,1245.0,1.0,0.0,2.8397952,0.0
16.28451418876648,1245.0,1.0,0.0,2.8397952,0.0
17.104331493377686,1245.0,1.0,0.0,1.4715302400000003,0.0
17.923385858535767,1245.0,1.0,0.0,2.8397952,0.0
18.735931158065796,1245.0,1.0,0.0,2.8397952,0.0
19.56098484992981,1245.0,1.0,0.0,2.3837068800000005,0.0
20.372729063034058,1245.0,1.0,0.0,2.8397952,0.0
21.185136318206787,1245.0,1.0,0.0,2.8397952,0.0
22.033972024917603,1245.0,1.0,0.0,2.25462528,0.0
22.87026882171631,1245.0,1.0,0.0,2.61605376,0.0
23.683162927627563,1245.0,1.0,0.0,2.8397952,0.0
24.539520025253296,1245.0,1.0,0.0,2.83118976,0.0
25.3647780418396,1245.0,1.0,0.0,2.60744832,0.0
26.193036794662476,1245.0,1.0,0.0,2.8397952,0.0
27.030065059661865,1245.0,1.0,0.0,2.8397952,0.0
27.872896909713745,1245.0,1.0,0.0,2.09972736,0.0
28.70753026008606,1245.0,1.0,0.0,2.8397952,0.0
29.532381772994995,1245.0,0,0.0,0.0,0.0
