Time (s),IPS,Memory Throughput (MB/s)
0.0002834796905517578,5936676896,200.436067
1.241800308227539,7306015246,91.21597420000002
2.4537718296051025,7152915063,54.683447
3.6696557998657227,7286954515,57.1161526
4.881703853607178,7361764068,48.5807114
6.0835325717926025,7218172569,35.0330578
7.293728590011597,6228029327,25.899926
8.491634130477905,7095065248,198.88416859999998
9.701642036437988,7274933232,62.1073934
10.91766905784607,7371373223,42.708663400000006
12.133704423904419,7259431131,42.2682598
13.34163761138916,7432452236,35.4734614
14.565731763839722,6139890824,22.2508676
15.777659893035889,7197048255,43.316839800000004
16.971586227416992,7259600396,199.02048400000004
18.18573260307312,7415583760,60.859583199999996
19.39372181892395,7308914716,43.463641
20.60571050643921,7163489667,32.9358978
21.813700914382935,6911932659,31.058939600000002
23.025763988494873,7453709338,44.80582340000001
24.227864742279053,7239315871,43.53704160000001
25.427579164505005,7338463837,169.5658718
26.63773512840271,7234375794,59.76906
27.849683046340942,6217983228,26.5185882
