Time (s),IPS,Memory Throughput (MB/s)
0.0,7567219556,1382.0913548
1.599290132522583,8542035233,554.3947318
2.9335107803344727,8200115739,2613.1347606
4.244463205337524,9795210650,1393.4999052
5.449630260467529,11804611308,562.4897694
6.59999942779541,11146226864,2583.0300288
7.781574726104736,7077365481,1373.4195982
8.927616834640503,11762442619,560.8539845999999
10.087254047393799,9056054234,2604.8509786000004
11.255491018295288,7082216251,1386.432476
12.497499704360962,10900123889,559.6061744
13.887178421020508,11576404267,2588.6399318000003
15.039530754089355,9519975884,1381.0742322000003
16.485212326049805,7019812647,567.176922
17.655760526657104,7114268509,2605.1970100000003
19.064648866653442,8082025503,1379.4803906
20.385560512542725,8236237401,560.9693284000001
21.672352075576782,8164210263,2575.7109404000003
22.997652769088745,7839012560,1366.2158536000002
24.233800411224365,8136779863,567.6907262
25.544316291809082,8411426442,1896.4932454
27.25692391395569,8566760874,911.2474774
28.60965132713318,8150027044,393.59498880000007
29.89547872543335,7410204595,382.5010124
31.622124433517456,8064471518,230.5093414
32.91483497619629,8345682185,887.1196516
34.64203405380249,8226873317,998.8143932000002
35.9895339012146,8218732383,819.6330428
37.66686010360718,8254345249,728.1549236000001
39.00912952423096,8108729137,2230.6022908000004
40.33549427986145,8154356481,2211.0777312000005
41.59151649475098,8368031014,1956.0421036
43.302351236343384,8466801625,2021.819527
44.65753412246704,8079592824,1931.431931
45.92358922958374,8283688387,1846.2767492
47.63446307182315,8179857604,646.1035386
48.9634804725647,8141275623,77.61589160000001
50.27358531951904,8238177448,283.8715776
51.55531716346738,8442868589,1253.4830178000002
53.30567145347595,8094677015,587.7186042000001
54.62078142166138,8264213128,325.95109300000007
56.29141879081726,8477773679,1480.0916416
57.63358759880066,8293572182,1863.7460920000003
58.939510107040434,7398946981,648.4209004
60.631328582763615,8628922396,76.7979992
61.99351525306702,8064887018,687.8475084
63.27725672721863,8185131851,1672.9989042000002
64.98956036567688,8041523529,1835.3086024
66.31944894790647,8184288745,1993.193293
67.6154651641846,8067051808,1997.2093544
68.8874580860138,7299391203,1828.7025484
70.6306571960449,8078781708,2236.8518276000004
71.93135237693787,8187854949,2052.7316654
73.20956063270566,8254388933,2067.3174132
74.93558263778684,8303938431,2037.3804542
76.26556944847107,8322280306,2169.5225058000005
77.97302317619324,8510655858,2094.6014648000005
79.3430681228638,7140169367,1911.8549424
81.00551581382754,8270709449,2019.7433386
82.7664384841919,8226806532,2106.9222798
84.48155951499939,7181820101,2012.1516194
86.17791891098022,8517231070,2076.5134598
87.54159736633298,8273961627,2036.1116724
89.2493026256561,8200698537,2200.340272
90.54956483840942,8210998643,2189.382611
91.86352109909058,7308269039,2169.4910484
93.56674242019653,8030128889,2063.7417554
94.85106062889099,8323620496,2210.5848986
96.20491862297058,8083956673,2176.9779096
97.49545860290527,7977147918,2172.1649274
99.19445562362674,8700107444,2032.9449608
100.57154440879822,8162527778,2208.991057
101.85348153114319,7993970901,2171.2526628
103.14552402496338,7247676545,2155.6393066
104.82947206497195,8371110340,2072.9273162
106.15352416038516,8155731320,2233.1713118
107.8667452335358,8063130917,2107.9813456
109.20345401763916,8086274714,1724.6729266000004
110.46395349502563,8278782171,1971.2989426
112.1913118362427,8396698333,2011.6273294
113.55545258522034,7200061385,2216.6876342
115.21148753166199,8360183982,2192.4654362
116.54554319381714,7898542936,2076.922406
117.82557225227356,8202429987,2066.4051486000003
119.15390920639038,9184095653,2145.9923706
120.87355446815491,8460164076,2200.896019400001
122.60193824768066,7874676999,2123.0599260000004
123.89348888397217,8136619277,2095.7024738
125.19955086708069,8389816849,2211.7907656
126.52254390716553,8018617003,2197.9495096
127.80909490585327,7944155522,2105.54864
129.1822385787964,7482114952,2071.836793
130.85520267486572,8213808361,2170.1621396
132.55380296707153,8247052408,2197.3937622000003
134.30183219909668,8381237796,2126.8557856
135.627525806427,7280210990,2097.1600000000003
137.3056218624115,8050371788,2178.1837766000003
138.62038111686707,8605427862,2195.2336874
139.9595489501953,8146647880,2099.25716
141.2655382156372,8234150211,2118.184029
142.95255303382874,8542008471,2197.3518190000004
144.29952573776245,8265820423,2182.3466392
145.9766664505005,8018553015,1973.794563
147.47133779525757,8118314711,2104.8460914
149.05337762832642,8211366804,2165.3281858
150.74277353286743,8068795429,2225.8312518
152.240008354187,8092713440,2101.8156952000004
153.81151294708252,8186202714,2085.6885348
155.11035633087158,8410408786,2167.572147
156.42938876152039,8040176589,2201.388852
157.71355271339417,8168159063,2037.8418294
158.99745464324957,8154503904,2110.4455086000003
160.30564212799072,8129757737,2209.2741736000003
161.61934542655945,8068420939,2200.738732400001
162.9016227722168,8073180811,2087.5550072
164.19141626358032,8421001370,2103.032048
165.521648645401,8299327848,2205.6251152
167.2056097984314,8148991874,2218.5541066000005
168.50954627990723,7870244564,2060.1765834000003
169.81217288970947,8325374665,2110.4035654000004
171.53350520133972,8045511050,2189.9803016
172.85351133346558,8411226546,2206.526894
174.18154549598694,7998136666,2073.6088932
175.4715292453766,8134073153,2110.8020258
176.75953030586243,8512785745,2202.4059746
178.07545113563538,8087067368,2201.9445994
179.37142944335938,8236134363,2087.8381238
180.67937922477722,8170754477,1866.4409426
181.96799206733704,7236342517,2120.8893654000003
183.67691683769226,8338838594,2265.2159166
185.40555906295776,7217201101,2024.6297214000003
186.87580275535583,9124844049,2153.78332
188.43946528434753,7991147609,2162.5284772000005
189.74548292160034,8090810592,2273.1012382
191.15569281578064,7130160641,1992.2915142
192.75777125358582,7384681095,2151.0360404000003
194.06736731529236,8803490533,2122.5146644
195.4583294391632,8103591966,2248.8790402000004
196.7355513572693,7113476692,2064.3813892000003
198.40921044349676,7341538215,2150.1342616
199.75494384765625,7978381977,2138.2328786000003
201.04330039024353,8074572593,2263.6535324
202.74127316474915,7254716102,2011.0086672
204.08478498458862,7263477076,2144.922819
205.329448223114,8533537694,2102.9481616000003
206.66153740882874,8148641290,2247.5892868
207.96146082878113,7379137300,2070.7567556000004
209.21359848976135,7291995080,2148.0371016
210.51892256736755,7121060327,2151.7805322
211.82237935066223,7390917164,2255.7996682000003
213.15761852264404,7963087299,1997.3037266000003
214.43945837020874,7326304303,2139.7952628000003
215.68376088142395,8683430554,2159.2883650000003
217.05550408363342,7291639871,2257.4983678000003
218.30730295181274,7409393177,2059.0231454000004
219.56138968467712,7224798207,2133.4094106
220.90291357040405,8093563474,2126.1637228000004
222.24732732772827,8300254481,2292.5943404000004
223.69074773788452,7235525735,2025.8460742
225.0049169063568,7721239931,2123.7310172
226.295747756958,9794326902,2088.4672718
227.44945621490473,6790360945,2249.4557592
