Time (s),Memory Throughput (MB/s)
1.00108003616333,1111.2641124
2.1714556217193604,873.0372222000001
3.172684907913208,859.6363698
4.173905372619629,8158.5710622000015
5.175146818161011,2437.896071
6.17674446105957,879.6852194
7.1783692836761475,893.757163
8.180540800094604,2777.8771644
9.184499025344849,7366.6834462
10.186087369918823,2623.4423020000004
11.188526391983032,853.8691798
12.19251298904419,853.6594638
13.196310758590698,4939.4094906
14.204519033432007,5483.035305800001
15.208543300628662,1006.4899988000001
16.209768533706665,860.2445462000001
17.21216320991516,953.6835100000001
18.2165629863739,8018.040370600001
19.218157529830933,2570.971358800001
20.218809843063354,813.0269888
21.220417976379395,839.650435
22.221845626831055,5513.381211
23.22282600402832,5016.3647768
24.224313735961914,985.7910296000001
25.22605037689209,838.129994
26.227638244628906,1030.7646258
27.22920536994934,7839.613997800001
28.23043727874756,2601.7576676
29.231677293777466,837.7420194000001
30.233272314071655,838.0041644000001
31.234525442123413,6901.176841000001
32.235764265060425,3663.5183182
33.23734641075134,904.7987104000001
34.23862147331238,841.8105098
35.239880323410034,1372.8323934
36.24112892150879,7470.796954400001
37.242390155792236,2659.3561670000004
38.243645429611206,833.9147024
39.24488663673401,820.4614210000001
40.246472120285034,8337.500753400001
41.24803853034973,2337.8510531999996
42.249311208724976,857.6230962000002
43.250579595565796,841.1813618000001
44.252230167388916,1923.4207798
45.2534704208374,6836.605284600001
46.25467658042908,2345.8412328
