Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005805492401123,825.0,0.0,0.0,0.0,0.0,40.83
1.0910844802856445,765.0,0.0,0.0,0.0,0.0,39.464
1.6859471797943115,765.0,0.0,0.0,0.0,0.0,39.354
2.284444570541382,765.0,0.0,0.0,0.0,0.0,39.158
2.880073308944702,765.0,0.0,0.0,0.0,0.0,39.354
3.4770774841308594,765.0,0.0,0.0,0.0,0.0,39.256
4.0742027759552,1095.0,1.0,0.0,0.0,7.152364799999999e-06,134.123
4.64534068107605,1245.0,0.0,0.0,0.0,0.0,179.623
5.21246862411499,1410.0,0.0,0.0,0.0,0.0,64.402
5.772392511367798,1410.0,0.0,0.0,0.0,0.0,64.305
6.332434177398682,1410.0,0.0,0.0,0.0,0.0,64.133
6.894708633422852,765.0,0.0,0.0,0.0,0.0,39.864
7.491228103637695,765.0,0.0,0.0,0.0,0.0,39.268
8.088038921356201,765.0,0.0,0.0,0.0,0.0,39.354
8.684974431991577,1170.0,1.0,0.0,0.0,7.6422528e-06,153.313
9.263734817504883,1245.0,0.0,0.0,0.0,0.0,179.925
9.833974838256836,1410.0,0.0,0.0,0.0,0.0,63.732
10.392240285873413,1410.0,0.0,0.0,0.0,0.0,63.436
10.952834606170654,1410.0,0.0,0.0,0.0,0.0,63.234
11.514300346374512,765.0,0.0,0.0,0.0,0.0,39.061
12.113627910614014,765.0,0.0,0.0,0.0,0.0,39.268
12.712429523468018,765.0,0.0,0.0,0.0,0.0,39.259
13.315681219100952,1260.0,1.0,0.0,0.0,8.2301184e-06,178.159
13.889655351638794,1365.0,0.0,0.0,0.0,0.0,65.592
14.45149278640747,1410.0,0.0,0.0,0.0,0.0,63.739
15.010402917861938,1410.0,0.0,0.0,0.0,0.0,63.441
15.568828821182251,1410.0,0.0,0.0,0.0,0.0,63.436
16.132557153701782,765.0,0.0,0.0,0.0,0.0,39.455
16.730852127075195,765.0,0.0,0.0,0.0,0.0,39.268
17.329652786254883,765.0,0.0,0.0,0.0,0.0,39.247
17.932161331176758,1245.0,1.0,0.0,0.0,8.132140799999999e-06,178.76
18.503894090652466,1410.0,0.0,0.0,0.0,0.0,62.346
19.060544729232788,1410.0,0.0,0.0,0.0,0.0,63.825
19.618090629577637,1410.0,0.0,0.0,0.0,0.0,63.635
20.177915573120117,1410.0,0.0,0.0,0.0,0.0,63.436
20.775391101837158,765.0,0.0,0.0,0.0,0.0,39.366
21.375409841537476,765.0,0.0,0.0,0.0,0.0,39.366
21.971223831176758,765.0,0.0,0.0,0.0,0.0,40.44
22.546491622924805,1245.0,1.0,0.0,0.0,8.132140799999999e-06,175.885
23.117637157440186,1410.0,0.0,0.0,0.0,0.0,64.402
23.6771137714386,1410.0,0.0,0.0,0.0,0.0,64.614
24.237938165664673,1410.0,0.0,0.0,0.0,0.0,64.402
24.79948925971985,1410.0,0.0,0.0,0.0,0.0,64.128
25.391677618026733,765.0,0.0,0.0,0.0,0.0,39.062
25.9872407913208,765.0,0.0,0.0,0.0,0.0,38.866
26.58102321624756,825.0,1.0,0.0,0.0,5.388768e-06,40.449
27.16634750366211,1245.0,1.0,0.0,0.0,8.132140799999999e-06,176.558
27.737539291381836,1410.0,0.0,0.0,0.0,0.0,64.031
28.29799795150757,1410.0,0.0,0.0,0.0,0.0,63.635
28.857898950576782,1410.0,0.0,0.0,0.0,0.0,63.521
29.418776512145996,765.0,0.0,0.0,0.0,0.0,39.56
30.014330863952637,765.0,0.0,0.0,0.0,0.0,38.964
30.610554933547974,765.0,0.0,0.0,0.0,0.0,39.268
31.207637548446655,1260.0,1.0,0.0,0.0,8.2301184e-06,185.943
31.78172993659973,1320.0,0.0,0.0,0.0,0.0,85.337
32.34805417060852,1410.0,0.0,0.0,0.0,0.0,63.934
32.91048336029053,1410.0,0.0,0.0,0.0,0.0,63.635
33.47002816200256,1410.0,0.0,0.0,0.0,0.0,63.63
34.02991056442261,765.0,0.0,0.0,0.0,0.0,39.357
34.627053022384644,765.0,0.0,0.0,0.0,0.0,39.247
35.225802421569824,765.0,0.0,0.0,0.0,0.0,39.366
35.82462477684021,1245.0,1.0,0.0,0.0,8.132140799999999e-06,178.939
36.396148920059204,1395.0,0.0,0.0,0.0,0.0,64.334
36.95808458328247,1410.0,0.0,0.0,0.0,0.0,63.916
37.51714301109314,1410.0,0.0,0.0,0.0,0.0,63.732
38.077154874801636,1410.0,0.0,0.0,0.0,0.0,63.533
38.67634153366089,765.0,0.0,0.0,0.0,0.0,39.247
39.27294111251831,765.0,0.0,0.0,0.0,0.0,39.256
39.86945724487305,765.0,1.0,0.0,0.0,4.9968576e-06,40.06
40.44776225090027,1245.0,1.0,0.0,0.0,8.132140799999999e-06,179.336
41.02168822288513,1410.0,0.0,0.0,0.0,0.0,64.609
41.58152222633362,1410.0,0.0,0.0,0.0,0.0,63.934
42.1408269405365,1410.0,0.0,0.0,0.0,0.0,63.825
42.700660705566406,765.0,0.0,0.0,0.0,0.0,39.366
43.301429271698,765.0,0.0,0.0,0.0,0.0,39.561
43.89636015892029,765.0,0.0,0.0,0.0,0.0,39.357
44.49360466003418,1245.0,1.0,0.0,0.0,8.132140799999999e-06,40.246
45.065733432769775,1245.0,0.0,0.0,0.0,0.0,176.763
45.638376235961914,1410.0,0.0,0.0,0.0,0.0,74.101
