Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005841255187988,1185.0,0.0,0.0,0.0,0.0,48.125
1.0713348388671875,960.0,0.0,0.0,0.0,0.0,41.329
1.65571928024292,765.0,0.0,0.0,0.0,0.0,39.942
2.255265712738037,765.0,0.0,0.0,0.0,0.0,39.844
2.8507285118103027,765.0,0.0,0.0,0.0,0.0,39.853
3.446307420730591,765.0,0.0,0.0,0.0,0.0,39.755
4.039930820465088,1305.0,1.0,0.0,0.0,8.5240512e-06,96.655
4.608902215957642,1290.0,0.0,0.0,0.0,0.0,198.023
5.178303480148315,1410.0,0.0,0.0,0.0,0.0,64.79
5.73891544342041,1410.0,0.0,0.0,0.0,0.0,64.322
6.301052570343018,1410.0,0.0,0.0,0.0,0.0,64.322
6.861545085906982,765.0,0.0,0.0,0.0,0.0,39.561
7.456498146057129,765.0,0.0,0.0,0.0,0.0,39.853
8.052612066268921,765.0,0.0,0.0,0.0,0.0,39.657
8.652032375335693,765.0,0.0,0.0,0.0,0.0,39.844
9.251638412475586,1305.0,1.0,0.0,0.0,8.5240512e-06,202.666
9.823240995407104,1410.0,0.0,0.0,0.0,0.0,65.094
10.383232116699219,1410.0,0.0,0.0,0.0,0.0,64.424
10.94301438331604,1410.0,0.0,0.0,0.0,0.0,64.517
11.502704381942749,765.0,0.0,0.0,0.0,0.0,64.128
12.101131200790405,765.0,0.0,0.0,0.0,0.0,39.942
12.70021677017212,765.0,0.0,0.0,0.0,0.0,39.951
13.295926094055176,765.0,1.0,0.0,0.0,4.9968576e-06,40.44
13.902308940887451,1290.0,1.0,0.0,0.0,8.4260736e-06,198.118
14.471237182617188,1410.0,0.0,0.0,0.0,0.0,64.905
15.030110836029053,1410.0,0.0,0.0,0.0,0.0,64.419
15.588412523269653,1410.0,0.0,0.0,0.0,0.0,64.304
16.15034818649292,765.0,0.0,0.0,0.0,0.0,40.059
16.7485134601593,765.0,0.0,0.0,0.0,0.0,39.844
17.346670627593994,765.0,0.0,0.0,0.0,0.0,39.844
17.94254970550537,1155.0,1.0,0.0,0.0,7.544275199999999e-06,148.434
18.517600774765015,1290.0,0.0,0.0,0.0,0.0,199.231
19.090461254119873,1410.0,0.0,0.0,0.0,0.0,64.905
19.649134397506714,1410.0,0.0,0.0,0.0,0.0,64.225
20.207664012908936,1410.0,0.0,0.0,0.0,0.0,64.327
20.770337104797363,765.0,0.0,0.0,0.0,0.0,39.853
21.36904239654541,765.0,0.0,0.0,0.0,0.0,39.853
21.962258100509644,765.0,0.0,0.0,0.0,0.0,39.844
22.559075593948364,1275.0,1.0,0.0,0.0,8.328096e-06,119.811
23.128108739852905,1380.0,0.0,0.0,0.0,0.0,194.489
23.69171142578125,1410.0,0.0,0.0,0.0,0.0,64.808
24.25086998939514,1410.0,0.0,0.0,0.0,0.0,64.613
24.810444831848145,1410.0,0.0,0.0,0.0,0.0,64.529
25.372135400772095,765.0,0.0,0.0,0.0,0.0,39.552
25.97226858139038,765.0,0.0,0.0,0.0,0.0,39.951
26.569584131240845,765.0,0.0,0.0,0.0,0.0,40.051
27.171602725982666,1305.0,1.0,0.0,0.0,8.5240512e-06,205.18
27.739344358444214,1410.0,0.0,0.0,0.0,0.0,66.956
28.298890352249146,1410.0,0.0,0.0,0.0,0.0,65.775
28.85755157470703,1410.0,0.0,0.0,0.0,0.0,65.289
29.41627812385559,1410.0,0.0,0.0,0.0,0.0,65.112
29.9807345867157,765.0,0.0,0.0,0.0,0.0,39.951
30.583521604537964,765.0,0.0,0.0,0.0,0.0,39.755
31.17579746246338,765.0,0.0,0.0,0.0,0.0,40.157
31.77587628364563,1290.0,1.0,0.0,0.0,8.4260736e-06,205.992
32.351863622665405,1410.0,0.0,0.0,0.0,0.0,64.213
32.91380429267883,1410.0,0.0,0.0,0.0,0.0,64.499
33.469783544540405,1410.0,0.0,0.0,0.0,0.0,64.402
34.03063750267029,765.0,0.0,0.0,0.0,0.0,40.059
34.63167071342468,765.0,0.0,0.0,0.0,0.0,39.853
35.22770547866821,765.0,0.0,0.0,0.0,0.0,39.755
35.82252359390259,1305.0,1.0,0.0,0.0,8.5240512e-06,70.501
36.39007806777954,1290.0,0.0,0.0,0.0,0.0,194.489
36.97073769569397,1410.0,0.0,0.0,0.0,0.0,64.905
37.531368017196655,1410.0,0.0,0.0,0.0,0.0,64.596
38.0912299156189,1410.0,0.0,0.0,0.0,0.0,64.517
38.65348172187805,765.0,0.0,0.0,0.0,0.0,39.962
39.24894189834595,765.0,0.0,0.0,0.0,0.0,39.853
39.84543752670288,765.0,0.0,0.0,0.0,0.0,39.657
40.44241786003113,1305.0,1.0,0.0,0.0,8.5240512e-06,190.885
41.0117461681366,1395.0,0.0,0.0,0.0,0.0,65.689
41.57209753990173,1410.0,0.0,0.0,0.0,0.0,64.9
42.13271117210388,1410.0,0.0,0.0,0.0,0.0,64.596
42.69185471534729,1410.0,0.0,0.0,0.0,0.0,64.42
43.252280950546265,765.0,0.0,0.0,0.0,0.0,40.051
43.84924674034119,765.0,0.0,0.0,0.0,0.0,39.746
44.44549489021301,765.0,0.0,0.0,0.0,0.0,39.942
45.04554224014282,1305.0,1.0,0.0,0.0,8.5240512e-06,205.768
45.6137433052063,1410.0,0.0,0.0,0.0,0.0,73.604
