Time (s),IPS
5.14984130859375e-05,4985192774
1.181213617324829,4738606305
2.3531875610351562,4249448256
3.533132791519165,8117527893
4.713257074356079,4700595528
5.897113561630249,4723534319
7.077097654342651,4097564376
8.25716519355774,8693178114
9.429243564605713,4703022085
10.609130620956421,4664975317
11.785130500793457,4328522210
12.972257137298584,8073308820
14.157207250595093,4652431462
15.330542087554932,4752174439
16.513096570968628,5107264469
17.68958353996277,7498897969
18.869037866592407,4713879836
20.036268711090088,4826588826
21.20006537437439,6000044567
22.38891625404358,6581777653
23.557317972183228,4772234490
24.74117159843445,4865937065
25.91711163520813,6929484751
27.087005138397217,6061812759
28.261228799819946,4726772838
29.433095932006836,4729072970
30.609260082244873,8237577489
31.789242267608643,4706267045
32.9651460647583,4730523315
34.14516019821167,4443288092
35.325159788131714,8330930615
36.49098515510559,4703990989
37.659019947052,4712785727
38.83313751220703,5319251750
40.02509140968323,7154439320
41.2162926197052,4609616210
42.39366436004639,4719187914
43.57080078125,6354823483
44.750154972076416,1800800375
