Time (s),Memory Throughput (MB/s)
1.0010826587677002,4972.6389908
2.1744821071624756,776.5678621999999
3.17610764503479,765.0020248000001
4.1777215003967285,771.7339084
5.1792919635772705,759.2872638000001
6.180920839309692,765.9562326
7.182536602020264,1130.998388
8.184064149856567,4928.997091200001
9.185678958892822,816.8228484000001
10.18731951713562,764.6140502000001
11.188960790634155,765.673116
12.19060230255127,758.4169424
13.19218134880066,764.3938484
14.193838834762573,750.4372486000001
15.195525169372559,5007.808364
16.197105169296265,1101.1872586000002
17.198578119277954,755.344603
18.200219869613647,765.725545
19.201831579208374,757.9765388000001
20.203521013259888,765.4109710000001
21.205042839050293,759.2767779999999
22.2066912651062,2560.10807
23.208314657211304,3568.034623400001
24.209872484207153,743.7263366000001
25.211464881896973,762.5273760000001
26.21306824684143,770.3917260000001
27.214630603790283,758.3015985999999
28.216254234313965,770.0037514
29.217833995819092,757.5256494000001
30.219507455825806,5102.023277
31.22111701965332,988.1293630000002
32.22266411781311,770.5280414
33.224220275878906,757.1691321999999
34.22586941719055,765.9142894000001
35.22752237319946,756.3407540000002
36.22915577888489,768.1687364
37.23081064224243,3117.239595600001
38.2324423789978,3058.3198854
39.23401713371277,370.33748440000005
