Time (s),IPS,Memory Throughput (MB/s)
0.0004744529724121094,7502576721,108.03519739999999
1.225980520248413,7694831892,70.9049796
2.428683280944824,7759907598,75.6340754
3.6169750690460205,7770124022,56.235345400000014
4.7962775230407715,7842323106,49.398603800000004
5.989259958267212,7752007023,55.406967200000004
7.188509464263916,7712461364,27.1477362
8.397719144821167,7632498579,38.168312
9.581737279891968,7851553156,49.314717400000006
10.755641222000122,7804893448,52.60725860000001
11.941752910614014,7727160437,47.73136160000001
13.118702411651611,7798690103,51.8732526
14.313408613204956,7664314109,33.3867872
15.504847049713135,7664353149,25.627295200000002
16.710034132003784,7640921567,43.2434392
17.896867275238037,7711352927,42.0690296
19.105626344680786,7660346845,51.9466532
20.28892493247986,7640752495,47.16512840000001
21.472824335098267,7725946880,37.7803374
22.677806854248047,7676819403,28.888379
23.870290994644165,7818887994,45.4978862
25.04489517211914,7696241373,48.486339199999996
26.236119508743286,7729200880,49.073544
27.42438530921936,7621242620,49.5349192
28.599026679992676,7816497942,53.89701200000001
29.80173087120056,7819501260,18.329178399999996
30.978795289993286,7644891422,43.358783
32.160839796066284,7819585317,49.03160080000001
33.34457874298096,358993188,48.591197199999996
