Time (s),IPS
6.794929504394531e-05,8402657338
1.2228891849517822,8368364024
2.4202394485473633,8611577075
3.5741207599639893,8401069124
4.75972056388855,8341383307
5.918212175369263,8373267533
7.082178831100464,8496854548
8.262117385864258,8403124412
9.44995903968811,8372575507
10.632018566131592,8389711504
11.810147762298584,8349311605
12.977880239486694,8409555665
14.14567494392395,8357994965
15.32059097290039,8373132207
16.49405860900879,8527660308
17.69204831123352,8312281743
18.85016179084778,8331660882
20.014020204544067,8407924408
21.181921243667603,8359689547
22.358118057250977,8332283654
23.535523653030396,8367287975
24.718272924423218,8389036090
25.877874612808228,8496431590
27.057831048965454,8418581046
28.214075088500977,8316517071
29.37405753135681,8502880080
30.553717613220215,8395587898
31.729974269866943,8342991619
32.905991315841675,6618078852
