Time (s),Package Power (W),DRAM Power (W)
0.5007522106170654,134.325706,16.567086
1.0015523433685303,134.715842,16.533272
1.5022876262664795,134.498434,16.564424
2.003176212310791,134.58730200000002,16.534004
2.5039455890655518,134.514182,16.567484
3.0049490928649902,134.67690199999998,16.513778000000002
3.5059165954589844,134.507224,16.418768
4.006636381149292,134.67617,16.555515999999997
4.5075843334198,134.617818,16.582356
5.008540630340576,134.570946,16.575162
5.509499788284302,134.494038,16.573816
6.010464906692505,134.870384,16.633978
6.511458396911621,134.496604,16.52247
7.012379884719849,134.52858600000002,16.510566
7.51335883140564,134.621238,16.564638
8.014290809631348,134.53517799999997,16.523082000000002
8.515201091766357,134.609762,16.624796
9.015938758850098,134.62062600000002,16.622776
9.51665472984314,134.556298,16.56378
10.017621040344238,134.52357999999998,16.660292
10.518569231033325,134.41494,16.56378
11.019488096237183,134.80336599999998,16.602858
11.520219564437866,134.44631199999998,16.523908
12.021116495132446,134.633444,16.562829999999998
12.522116422653198,134.65700199999998,16.518186
13.023051977157593,134.35988600000002,16.567819999999998
13.523914337158203,134.767844,16.678348
14.024887084960938,134.64162399999998,16.639116
14.525797843933105,134.64504,16.67443
15.02677035331726,134.512962,16.687891999999998
15.527704238891602,134.465352,16.550134
16.028573036193848,134.724998,16.647624
16.52934432029724,134.47756199999998,16.53734
17.030248880386353,134.63857000000002,16.662924
17.53123688697815,134.6155,16.604875999999997
18.03214406967163,134.657126,16.668798
18.533034801483154,134.475364,16.609712000000002
19.033990621566772,134.682152,16.681806
19.534890174865723,134.53859599999998,16.651172
20.035889387130737,134.598654,16.71115
20.536611557006836,134.592794,16.722748
21.037553548812866,134.632836,16.721398
21.538545846939087,134.486348,16.607356000000003
22.03949809074402,134.70571,16.681283999999998
22.540455102920532,134.56069,16.581252
23.041178941726685,134.521752,16.693372
23.5419921875,134.52309200000002,16.614882
24.04297423362732,134.683494,16.593584
24.543909311294556,134.66054400000002,16.694042
25.04487943649292,134.558248,16.647441999999998
25.54575228691101,134.54091599999998,16.640556
26.046720266342163,134.379906,16.586424
26.547680377960205,134.79970400000002,16.630642
27.04859471321106,134.584982,16.653742
27.549489736557007,134.649924,16.686424000000002
28.05043339729309,134.62807199999997,16.706348
28.55137801170349,134.551536,16.735842
29.052417039871216,134.548484,16.704418
29.55321478843689,134.560446,16.70203
30.05417013168335,134.539816,16.740006
30.55521273612976,134.772606,16.715892
31.056198358535767,134.54885000000002,16.712498
31.557204723358154,134.569968,16.687586
32.05794143676758,134.50649199999998,16.642546
32.55891275405884,134.62575199999998,16.620022
33.059932470321655,134.632712,16.559496
33.56085538864136,134.537498,16.569626
