Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005652904510498,1110.0,0,0.0,0.0,0.0
1.3272724151611328,1110.0,0,0.0,0.0,0.0
2.174349784851074,1110.0,0,0.0,0.0,0.0
3.0257742404937744,1110.0,0,0.0,0.0,0.0
3.8493707180023193,1110.0,0,0.0,0.0,0.0
4.686014890670776,1110.0,0,0.0,0.0,0.0
5.530012369155884,1110.0,0,0.0,0.0,0.0
6.369157075881958,1110.0,0,0.0,0.0,0.0
7.183942794799805,1110.0,0,0.0,0.0,0.0
7.997337818145752,1110.0,0,0.0,0.0,0.0
8.838542222976685,1110.0,0,0.0,0.0,0.0
9.673750162124634,1110.0,0,0.0,0.0,0.0
10.501247882843018,1110.0,0,0.0,0.0,0.0
11.338857650756836,1110.0,0,0.0,0.0,0.0
12.178069114685059,1110.0,0,0.0,0.0,0.0
13.000997304916382,1110.0,0,0.0,0.0,0.0
13.86181902885437,1110.0,0,0.0,0.0,0.0
14.693242073059082,1110.0,0,0.0,0.0,0.0
15.511653900146484,1110.0,0,0.0,0.0,0.0
16.350316524505615,1110.0,0,0.0,0.0,0.0
17.1789333820343,1110.0,0,0.0,0.0,0.0
17.996948957443237,1110.0,0,0.0,0.0,0.0
18.818763494491577,1110.0,0,0.0,0.0,0.0
19.647177696228027,1110.0,0,0.0,0.0,0.0
20.495165824890137,1110.0,0,0.0,0.0,0.0
21.332863330841064,1110.0,0,0.0,0.0,0.0
22.172740697860718,1110.0,0,0.0,0.0,0.0
22.993865251541138,1110.0,0,0.0,0.0,0.0
23.832340002059937,1110.0,0,0.0,0.0,0.0
24.652249336242676,1110.0,0,0.0,0.0,0.0
25.49310278892517,1110.0,0,0.0,0.0,0.0
26.32966709136963,1110.0,0,0.0,0.0,0.0
27.221518993377686,1110.0,0,0.0,0.0,0.0
28.0495445728302,1110.0,0,0.0,0.0,0.0
28.896440267562866,1110.0,0,0.0,0.0,0.0
