Time (s),IPS
6.866455078125e-05,6339134801
1.2514958381652832,6741827311
2.422899007797241,6903965844
3.6149463653564453,6879602835
4.8230063915252686,6868619771
6.009852409362793,5605076323
7.195068359375,6885373701
8.412994384765625,6825405007
9.622805833816528,6858298305
10.817656517028809,6867484288
12.027373552322388,6770096894
13.211406469345093,5773208511
14.420340776443481,6760936292
15.605253458023071,6914292112
16.805545568466187,6790560991
17.981568336486816,6894417675
19.17660880088806,6665988649
20.373664379119873,6373249704
21.573761701583862,6894625103
22.76554584503174,6876129929
23.96747660636902,6812566076
25.160006046295166,6791109826
26.363404273986816,4390286407
