Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005776882171631,1290.0,1.0,0.0,2.9424384,0.0
1.3248076438903809,1290.0,1.0,0.0,2.17562112,0.0
2.1391000747680664,1290.0,1.0,0.0,2.9424384,0.0
2.9535157680511475,1290.0,1.0,0.0,2.93352192,0.0
3.763331651687622,1290.0,1.0,0.0,1.337472,0.0
4.5871055126190186,1290.0,1.0,0.0,2.9424384,0.0
5.404420375823975,1290.0,1.0,0.0,2.9424384,0.0
6.231157541275024,1290.0,0.86,0.0,2.1854292479999997,0.0
7.063194274902344,1290.0,1.0,0.0,2.46094848,0.0
7.894073724746704,1290.0,0.676,0.0,0.44603799552000006,0.0
8.80109453201294,1290.0,1.0,0.0,2.9424384,0.0
9.635494947433472,1290.0,1.0,0.0,2.9424384,0.0
10.473822355270386,1290.0,1.0,0.0,2.9424384,0.0
11.318848609924316,1290.0,1.0,0.0,1.89029376,0.0
12.12989091873169,1290.0,1.0,0.0,2.9424384,0.0
12.940989971160889,1290.0,1.0,0.0,2.93352192,0.0
13.766779661178589,1290.0,1.0,0.0,1.32855552,0.0
14.583059072494507,1290.0,0.811,0.0,1.93797909504,0.0
15.423635244369507,1290.0,1.0,0.0,2.9424384,0.0
16.262489080429077,1290.0,1.0,0.0,2.9424384,0.0
17.097916841506958,1290.0,1.0,0.0,2.9424384,0.0
17.94224262237549,1290.0,0.463,0.0,0.206416512,0.0
18.802912950515747,1290.0,1.0,0.0,2.9424384,0.0
19.64718246459961,1290.0,1.0,0.0,2.9424384,0.0
20.465498208999634,1290.0,1.0,0.0,2.95135488,0.0
21.282257556915283,1290.0,1.0,0.0,2.5055308800000007,0.0
22.106090784072876,1290.0,1.0,0.0,2.34503424,0.0
22.938344955444336,1290.0,1.0,0.0,2.9424384,0.0
23.749828338623047,1290.0,1.0,0.0,2.93352192,0.0
24.583754777908325,1290.0,0.204,0.0,0.04001716224,0.0
25.436997175216675,1290.0,1.0,0.0,2.9424384,0.0
26.24903678894043,1290.0,1.0,0.0,2.9424384,0.0
27.07350730895996,1290.0,1.0,0.0,2.93352192,0.0
27.909899950027466,1290.0,1.0,0.0,2.17562112,0.0
28.738178253173828,1290.0,0,0.0,0.0,0.0
