Time (s),Memory Throughput (MB/s)
1.0010871887207031,539.0540064
2.185473918914795,503.003826
3.187002658843994,494.01749540000003
4.188506841659546,484.3495878
5.190009593963623,469.77432580000004
6.1915130615234375,4719.2810911999995
7.193015098571777,2064.6959632000003
8.194501399993896,2069.5613744
9.19601821899414,11988.3941684
10.197510480880737,12298.333444800002
11.199026346206665,12086.4259126
12.200551748275757,12726.563031000002
13.202066421508789,12636.8884694
14.203649759292603,12111.665233200001
15.205173254013062,12360.8812418
16.206697940826416,10326.615070200001
17.208221197128296,11875.3677302
18.209740161895752,10013.540539599999
19.211204290390015,11791.345014800003
20.212725400924683,11621.5589412
21.21424436569214,11600.220338200003
22.21576952934265,11444.359407000002
23.21727967262268,12786.636179200003
24.2187979221344,11459.0290412
25.22031259536743,12571.824080400002
26.221827507019043,12509.171425400002
27.223344326019287,12545.934640200003
28.22486424446106,11579.5947696
29.226378679275513,4485.332407399999
30.2278995513916,1201.1379042
