Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.0,1215.0,0.05,0.0,0.26,0.0,50
0.792546272277832,1125.0,0.035,0.0,0.183,0.0,46
1.5938653945922852,1185.0,0.026,0.0,0.0,0.0,49
2.3845272064208984,1200.0,0.0,0.0,0.0,0.0,49
3.184309959411621,1200.0,0.035,0.0,0.0,0.0,49
3.9721562862396524,1020.0,0.003,0.0,0.025,0.0,47
4.763493299484253,1170.0,0.053,0.0,0.074,0.0,44
5.570529460906982,1170.0,0.0,0.0,0.0,0.0,47
6.364651441574097,1170.0,0.0,0.0,0.0,0.0,47
7.15893816947937,765.0,0.0,0.0,0.0,0.0,39
7.980975866317749,765.0,0.0,0.0,0.0,0.0,39
8.801789999008179,1185.0,0.045,0.0,0.048,0.0,49
9.626779317855835,1185.0,0.0,0.0,0.0,0.0,48
10.430262804031372,1185.0,0.0,0.0,0.0,0.0,48
11.218730688095093,765.0,0.001,0.0,0.0,0.0,39
12.042766809463501,1005.0,0.0,0.0,0.0,0.0,42
12.876229047775269,1005.0,0.025,0.0,0.0,0.0,43
13.679799318313599,1200.0,0.0,0.0,0.0,0.0,49
14.490872383117676,1200.0,0.0,0.0,0.0,0.0,49
15.282623529434204,780.0,0.0,0.0,0.0,0.0,39
16.073181867599487,765.0,0.001,0.0,0.0,0.0,39
16.89813256263733,780.0,0.02,0.0,0.0,0.0,59
17.72230863571167,1230.0,0.046,0.0,0.072,0.0,51
18.52830696105957,1230.0,0.0,0.0,0.0,0.0,51
19.318192720413208,1230.0,0.03,0.0,0.319,0.0,51
20.10813045501709,1185.0,0.046,0.0,0.034,0.0,48
20.899017095565796,1185.0,0.053,0.0,0.0,0.0,49
21.69452977180481,1185.0,0.003,0.0,0.0,0.0,176
22.487379550933838,1245.0,0.048,0.0,0.225,0.0,52
23.28537607192993,1245.0,0.027,0.0,0.0,0.0,52
24.07442283630371,1110.0,0.029,0.0,0.32,0.0,49
24.864595890045166,945.0,0.034,0.0,0.184,0.0,41
25.667721033096313,1170.0,0.055,0.0,0.0,0.0,47
26.474011421203585,1200.0,0.001,0.0,0.0,0.0,184
27.26970148086548,1200.0,0.022,0.0,0.0,0.0,89
28.063512325286865,1200.0,0.026,0.0,0.05,0.0,183
28.851118087768555,1200.0,0.031,0.0,0.332,0.0,49
29.64088487625122,1200.0,0.041,0.0,0.069,0.0,49
30.431755304336548,1005.0,0.044,0.0,0.0,0.0,41
31.23509192466736,1215.0,0.046,0.0,0.03,0.0,70
