Time (s),Memory Throughput (MB/s)
1.0010766983032227,2720.2576934000003
2.175323247909546,1629.0843738000003
3.176920175552368,2612.7363001999997
4.178191423416138,2359.1896562000006
5.179459810256958,58.206675800000006
6.180724143981934,54.347901400000005
7.181197166442871,57.0322662
8.182867050170898,31.6776018
9.184528112411499,61.100756600000004
10.185772895812988,53.47758
11.187074899673462,63.6383202
12.18879771232605,59.800517400000004
13.190422534942627,58.58416460000001
14.191664218902588,52.18782660000001
15.192913293838501,60.18849200000001
16.194509267807007,62.48488220000001
17.195743799209595,29.045666
18.196977138519287,59.580315600000006
19.198593378067017,62.0969076
20.199759006500244,60.503066000000004
21.20130228996277,60.30383580000001
22.20281171798706,65.3055624
23.204002618789673,430.5364622000001
