Time (s),IPS
4.792213439941406e-05,4434148818
1.170189380645752,4467348165
2.3512167930603027,4468772800
3.527157783508301,4470915955
4.703158140182495,4465632398
5.883147478103638,4467350716
7.055072069168091,4472056444
8.231178045272827,4470989597
9.406240463256836,4478769627
10.58220362663269,4474852288
11.75913119316101,4479614390
12.927148818969727,4473343050
14.092558860778809,4478589913
15.263136148452759,4509106611
16.446855783462524,4470358594
17.623141527175903,4463807425
18.798924684524536,4469853914
19.970863103866577,3653012193
21.142446517944336,2344411519
22.319137811660767,2104239538
23.498884916305542,3897071259
