Time (s),IPS
5.984306335449219e-05,5671674677
1.194429874420166,5552803110
2.374551296234131,5639154333
3.5735740661621094,5444531206
4.740863800048828,6528732525
5.8898561000823975,10051829167
7.089934587478638,9804973778
8.24711012840271,9928625955
9.42173957824707,9884224490
10.580995559692383,9765006548
11.752959251403809,6973054082
12.929097414016724,2220402228
14.093074321746826,2801102846
15.261084794998169,2972413312
16.428998947143555,3064675107
17.588326454162598,2465463174
18.74715256690979,2521930205
19.909072399139404,2446437598
21.097127437591553,2922835000
22.256529092788696,4542300485
