Time (s),GPU 0 Power (W)
0.10018348693847656,54.06
0.24938750267028809,55.53
0.3909006118774414,65.36
0.5294756889343262,54.43
0.658890962600708,54.24
0.787459135055542,54.15
0.9458315372467041,56.51
1.1063783168792725,65.17
1.2340474128723145,65.36
1.382378339767456,54.25
1.5112113952636719,54.04
1.6400699615478516,54.06
1.767479658126831,54.44
1.9013340473175049,65.17
2.0294265747070312,65.36
2.1606431007385254,55.62
2.29030179977417,53.96
2.4190280437469482,53.94
2.5689313411712646,54.35
2.6988301277160645,65.16
2.828212022781372,65.36
2.95782208442688,63.58
3.0873756408691406,54.44
3.2157156467437744,54.15
3.3440744876861572,53.95
3.473215341567993,65.26
3.6209940910339355,65.36
3.763612985610962,62.9
3.8867416381835938,55.93
4.016944885253906,53.85
4.1467390060424805,54.24
4.276912212371826,54.44
4.406854152679443,65.26
4.539621114730835,65.36
4.668207168579102,54.33
4.8009021282196045,54.06
4.96356201171875,54.06
5.091810464859009,58.19
5.236788034439087,65.36
5.37256646156311,65.26
5.501041650772095,53.47
5.631496906280518,53.28
5.761162281036377,53.56
5.8921284675598145,53.96
6.020419597625732,65.17
6.184980869293213,65.36
6.3151936531066895,53.28
6.444770574569702,53.38
6.574942350387573,53.47
6.702407121658325,54.43
6.833203554153442,63.88
6.963421106338501,65.36
7.1141486167907715,53.47
7.243434190750122,53.57
7.373579025268555,53.47
7.504803657531738,53.38
7.654650688171387,63.19
7.7826642990112305,65.46
7.953295469284058,53.38
8.083524465560913,53.67
8.212719678878784,53.38
8.358152627944946,53.46
8.492488622665405,65.26
8.640957355499268,65.36
8.785763263702393,54.24
8.93168020248413,53.47
9.082056522369385,53.47
9.212682008743286,54.06
9.382365942001343,65.45
9.526020288467407,54.33
9.654828310012817,53.38
9.785126686096191,53.57
9.9170081615448,53.96
10.047774076461792,55.03
10.199409484863281,65.36
10.32940125465393,54.65
10.475679159164429,53.47
10.606660604476929,53.47
10.775741338729858,53.65
10.906185388565063,54.43
11.039327621459961,65.45
11.172033071517944,58.59
11.300162076950073,53.67
11.433542728424072,53.57
11.56355333328247,53.38
11.692752838134766,53.57
11.843906879425049,65.26
11.992324352264404,64.46
12.137358903884888,53.38
12.268079280853271,53.47
12.413010120391846,53.57
12.583207845687866,65.27
12.732024669647217,66.04
12.865020513534546,54.24
13.012486457824707,54.15
13.158254861831665,54.15
13.307723760604858,65.36
13.464259624481201,65.84
13.598739862442017,65.94
13.727642297744751,54.64
13.85753321647644,53.95
13.988232135772705,54.15
14.151657819747925,55.33
14.306310415267944,66.63
14.453526020050049,55.93
14.583417415618896,53.96
14.734832525253296,54.43
14.865424633026123,53.65
14.997286319732666,54.15
15.14614200592041,65.55
15.298000574111938,65.55
15.447193384170532,54.24
15.577866554260254,53.57
15.724661111831665,53.94
15.858936786651611,65.17
15.987831592559814,65.85
16.116406440734863,65.84
16.24525761604309,53.86
16.407233476638794,53.86
16.556350469589233,53.86
16.68732213973999,54.83
16.83421015739441,65.84
16.96573805809021,54.83
17.090798377990723,54.15
17.219555616378784,84.73
17.350188493728638,54.33
17.496678352355957,55.33
17.651525020599365,65.94
17.781394481658936,55.03
17.912431478500366,54.14
18.04266929626465,54.25
18.173200368881226,54.14
18.303580045700073,57.61
18.44547724723816,65.75
18.5799560546875,64.37
18.70858359336853,54.04
18.85738968849182,54.14
19.00033473968506,53.96
19.1325044631958,54.04
19.266517639160156,65.84
19.400042057037354,65.94
19.52889585494995,54.25
19.66226625442505,54.53
19.792818069458008,54.14
19.962892293930054,54.56
20.087115049362183,65.84
20.21886706352234,65.94
20.351155757904053,54.93
20.479313135147095,53.85
20.60865306854248,56.22
20.7399320602417,56.8
20.87058997154236,68.46
21.003925323486328,65.56
21.151760578155518,56.22
