Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005779266357422,1320.0,0,0.0,0.0,0.0
1.335731029510498,1320.0,0,0.0,0.0,0.0
2.166177988052368,1320.0,0,0.0,0.0,0.0
2.9767725467681885,1320.0,0,0.0,0.0,0.0
3.783494234085083,1320.0,0,0.0,0.0,0.0
4.623958110809326,1320.0,0,0.0,0.0,0.0
5.45512580871582,1320.0,0,0.0,0.0,0.0
6.27702260017395,1320.0,0,0.0,0.0,0.0
7.087947130203247,1320.0,0,0.0,0.0,0.0
7.91537618637085,1320.0,0,0.0,0.0,0.0
8.725233316421509,1320.0,0,0.0,0.0,0.0
9.553041219711304,1320.0,0,0.0,0.0,0.0
10.377939701080322,1320.0,0,0.0,0.0,0.0
11.20187497138977,1320.0,0,0.0,0.0,0.0
12.025380849838257,1320.0,0,0.0,0.0,0.0
12.838808536529541,1320.0,0,0.0,0.0,0.0
13.667801141738892,1320.0,0,0.0,0.0,0.0
14.494598388671875,1320.0,0,0.0,0.0,0.0
15.328822612762451,1320.0,0,0.0,0.0,0.0
16.179044008255005,1320.0,0,0.0,0.0,0.0
16.986642122268677,1320.0,0,0.0,0.0,0.0
17.818110466003418,1320.0,0,0.0,0.0,0.0
18.649545907974243,1320.0,0,0.0,0.0,0.0
19.465167999267578,1320.0,0,0.0,0.0,0.0
20.289945602416992,1320.0,0,0.0,0.0,0.0
