Time (s),Memory Throughput (MB/s)
1.0010762214660645,1711.0309008000004
2.1732640266418457,1704.8023356000003
3.174858570098877,1673.3239640000002
4.176259994506836,1695.4385161999999
5.1776392459869385,1690.8142784000001
6.178837537765503,2118.4986030000005
7.1800618171691895,2267.4598778
8.18157410621643,2175.3735822000003
9.183095932006836,2275.8799752
10.184638023376465,2234.7127244000003
11.186028718948364,2255.7367534
12.187586545944214,2215.8907134
13.188785076141357,2212.4723426
14.190358400344849,534.9121154000001
15.191973686218262,352.2285078
16.193201065063477,343.8398678
17.19476890563965,342.36137
18.196317672729492,331.8650842
19.197296142578125,338.29287960000005
20.198837995529175,299.83096520000004
21.200364351272583,350.72903840000004
22.20158576965332,328.14262520000005
23.203125715255737,338.68085420000006
24.204671382904053,352.38579480000004
25.206122159957886,327.7651364
26.20772957801819,326.7794712
27.20892834663391,329.306549
28.21053171157837,326.41246820000003
29.212077617645264,398.83788880000003
