Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005805492401123,1050.0,1.0,0.0,0.0,0.0,68.133
1.0749177932739258,1410.0,1.0,0.0,0.0,0.0,81.23
1.6325490474700928,1410.0,1.0,0.0,0.0,0.0,96.724
2.194234609603882,1410.0,1.0,0.0,0.0,0.0,97.814
2.753861904144287,1410.0,0.0,0.0,0.0,0.0,101.247
3.3149285316467285,1410.0,0.0,0.0,0.0,0.0,84.382
3.878608226776123,1410.0,0.0,0.0,0.0,0.0,117.468
4.442035913467407,1410.0,0.0,0.0,0.0,0.0,102.021
5.0046563148498535,1410.0,0.0,0.0,0.0,0.0,90.428
5.5662877559661865,1410.0,1.0,0.0,0.0,9.74592e-06,124.21
6.125875949859619,1410.0,1.0,0.0,0.0,9.736174080000001e-06,104.621
6.686803102493286,1410.0,1.0,0.0,0.0,9.736174080000001e-06,124.153
7.249413251876831,1380.0,1.0,0.0,0.0,9.53856e-06,227.827
7.811807155609131,1410.0,1.0,0.0,0.0,9.72642816e-06,157.802
8.376553058624268,1410.0,1.0,0.0,0.0,9.74592e-06,110.9
8.938108444213867,1410.0,0.0,0.0,0.0,0.0,78.334
9.500823497772217,1365.0,0.0,0.0,0.0,0.0,102.71
10.062685012817383,1410.0,1.0,0.0,0.0,9.74592e-06,121.149
10.626697301864624,1410.0,1.0,0.0,0.0,9.736174080000001e-06,125.337
11.186985492706299,1395.0,0.0,0.0,0.0,0.0,157.47
11.749639749526978,1410.0,0.0,0.0,0.0,0.0,111.023
12.31629204750061,1410.0,0.0,0.0,0.0,0.0,117.463
12.878011465072632,1395.0,0.0,0.0,0.0,0.0,150.472
13.440191745758057,1395.0,0.0,0.0,0.0,0.0,206.5
14.0037202835083,1410.0,0.0,0.0,0.0,0.0,64.414
14.563026189804077,1410.0,0.0,0.0,0.0,0.0,92.169
15.126404762268066,1410.0,0.0,0.0,0.0,0.0,58.428
15.685605764389038,765.0,0.0,0.0,0.0,0.0,39.256
16.287554025650024,765.0,0.0,0.0,0.0,0.0,37.783
16.883585929870605,765.0,0.0,0.0,0.0,0.0,50.86
17.480872631072998,765.0,1.0,0.0,0.0,0.0,41.62
18.076738119125366,765.0,0.0,0.0,0.0,0.0,37.588
18.674304962158203,765.0,0.0,0.0,0.0,0.0,36.882
19.270505905151367,765.0,0.0,0.0,0.0,0.0,46.544
19.86505126953125,765.0,0.0,0.0,0.0,0.0,38.955
20.45866346359253,765.0,1.0,0.0,0.0,0.0,37.088
21.056467533111572,765.0,0.0,0.0,0.0,0.0,51.261
21.652174949645996,765.0,0.0,0.0,0.0,0.0,41.73
22.25246572494507,765.0,0.0,0.0,0.0,0.0,36.882
22.848702907562256,765.0,1.0,0.0,0.0,0.0,37.274
23.445717573165894,765.0,0.0,0.0,0.0,0.0,50.178
24.040484189987183,765.0,0.0,0.0,0.0,0.0,39.953
24.640269994735718,765.0,0.0,0.0,0.0,0.0,36.784
25.235873460769653,765.0,0.0,0.0,0.0,0.0,52.052
25.833421230316162,765.0,1.0,0.0,0.0,0.0,44.877
26.429911613464355,765.0,0.0,0.0,0.0,0.0,37.393
27.02725601196289,765.0,0.0,0.0,0.0,0.0,36.991
27.620946407318115,765.0,0.0,0.0,0.0,0.0,48.71
28.218180894851685,765.0,0.0,0.0,0.0,0.0,41.036
28.811866760253906,765.0,0.0,0.0,0.0,0.0,37.199
