Time (s),IPS
5.054473876953125e-05,8502963614
1.171593427658081,11115692651
2.3531556129455566,8161873788
3.529067277908325,8457496557
4.723785638809204,8177585035
5.908475637435913,8204414459
7.083514451980591,8296190091
8.24498963356018,8181151052
9.42356014251709,8239776114
10.595666408538818,8228071922
11.771776914596558,8202472157
12.92463994026184,7921124887
14.099690675735474,7895034647
15.271733045578003,7950982175
16.463682413101196,7967269156
17.667730569839478,8005116011
18.851820945739746,7994122539
20.031678915023804,7949862275
21.199767351150513,7979612681
22.375730991363525,7956820127
23.559699535369873,8038533262
24.755723476409912,7963729024
25.927769422531128,7962599035
27.103689908981323,6793271201
