Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10023784637451172,690.0,0.0,0.0,0.0,0.0,46
0.8856828212738037,855.0,0.0,0.0,0.0,0.0,47
1.7338881492614746,855.0,0.0,0.0,0.0,0.0,47
2.549406051635742,210.0,0.0,0.0,0.0,0.0,42
3.365513801574707,210.0,0.0,0.0,0.0,0.0,42
4.216193914413452,210.0,0.0,0.0,0.0,0.0,41
5.067383289337158,1035.0,0.0,0.0,0.0,0.0,50
5.980785131454468,1035.0,0.007,0.0,0.0,0.0,50
6.782812595367432,765.0,0.0,0.0,0.0,0.0,46
7.58460545539856,765.0,0.0,0.0,0.0,0.0,46
8.411794662475586,1185.0,0.329,0.0,0.088,0.0,200
9.240150451660156,1230.0,0.321,0.0,0.049,0.0,259
10.05457854270935,1050.0,0.349,0.0,0.049,0.0,166
10.878515243530273,1065.0,0.361,0.0,0.05,0.0,200
11.700349807739258,1080.0,0.343,0.0,0.048,0.0,203
12.51633334159851,1050.0,0.357,0.0,0.068,0.0,128
13.336580991744995,1185.0,0.334,0.0,0.049,0.0,73
14.157490491867065,1080.0,0.279,0.0,0.049,0.0,161
14.941466808319092,1125.0,0.324,0.0,0.089,0.0,213
15.766035318374634,1035.0,0.336,0.0,0.048,0.0,129
16.58423137664795,1065.0,0.349,0.0,0.05,0.0,186
17.405902862548828,1200.0,0.357,0.0,0.051,0.0,222
18.2258243560791,1005.0,0.355,0.0,0.047,0.0,190
19.048556566238403,1245.0,0.324,0.0,0.089,0.0,265
19.87248969078064,1395.0,0.337,0.0,0.048,0.0,82
20.690196752548218,1035.0,0.345,0.0,0.049,0.0,193
21.47219753265381,1065.0,0.324,0.0,0.049,0.0,201
22.28958559036255,1095.0,0.355,0.0,0.049,0.0,225
23.114953994750977,1065.0,0.326,0.0,0.069,0.0,139
23.94705104827881,1065.0,0.37,0.0,0.039,0.0,214
24.76304531097412,1050.0,0.37,0.0,0.052,0.0,165
25.595534086227417,1155.0,0.355,0.0,0.051,0.0,186
26.42407751083374,1230.0,0.0,0.0,0.0,0.0,64
27.237905025482178,1230.0,0.0,0.0,0.0,0.0,63
28.02996802330017,960.0,0.0,0.0,0.0,0.0,51
