Time (s),Package Power (W),DRAM Power (W)
0.5009233951568604,161.21833800000002,16.862374
1.001906156539917,161.640088,16.765404
1.5029199123382568,161.32990999999998,16.711302
2.003875732421875,161.474806,16.557354
2.5048718452453613,161.55928,18.210856
3.00589919090271,161.84296999999998,19.144523999999997
3.506787061691284,161.42524600000002,19.240024
4.007719278335571,161.757762,19.055202
4.508801698684692,161.653152,19.268116
5.010145425796509,161.74153,22.34253
5.511441946029663,161.523754,17.195700000000002
6.012438058853149,161.4543,17.41654
6.513395309448242,161.47554,17.506964
7.014358758926392,161.679272,18.471262
7.515335559844971,161.566848,18.46866
8.016298532485962,161.615186,17.729304
8.517027616500854,161.45137,17.329392
9.017976999282837,161.573316,17.503414
9.518922567367554,161.543044,18.087782
10.01984977722168,161.68086,18.083162
10.52079439163208,161.45405399999999,18.109112
11.021729469299316,161.498,18.096778
11.522671222686768,161.82307400000002,18.087077999999998
12.023617506027222,161.537672,18.000326
12.524595737457275,161.250684,18.085
13.025564193725586,161.837598,18.151704000000002
13.526535987854004,161.614332,17.962139999999998
14.027456283569336,161.608474,16.751482000000003
14.528330326080322,161.378982,16.988414
15.029250383377075,161.630812,19.118513999999998
15.530176639556885,161.64302,18.10293
16.031110286712646,161.520336,18.051552
16.53205108642578,161.443556,18.074592
17.0329692363739,161.776198,18.150206
17.533952474594116,161.470168,18.078206
18.034894704818726,161.39546,18.00045
18.535818576812744,161.73262,18.120432
19.03681492805481,161.505444,17.996195999999998
19.537784576416016,161.61897199999999,18.088028
20.038739681243896,161.673292,17.693746
20.53964400291443,161.368484,16.891598000000002
21.040582180023193,161.51753200000002,18.249747999999997
21.541303396224976,161.633984,18.616032
22.041999101638794,161.44026200000002,18.007334
22.542963981628418,161.56294,18.012904
23.043830394744873,161.548536,18.153542
23.54478931427002,161.60310199999998,18.060302
24.045719385147095,161.37141200000002,18.062416
24.546650886535645,161.70002599999998,18.16829
25.047600984573364,161.654494,18.055225999999998
25.548515796661377,161.577954,18.005988000000002
26.04946255683899,161.45955,17.842461999999998
26.550365686416626,161.617506,16.7382
27.05128526687622,161.35310199999998,17.097628
27.551986694335938,161.47578399999998,17.03655
28.052690267562866,161.659986,17.212592
28.553708791732788,161.584912,16.874094
