Time (s),Memory Throughput (MB/s)
1.0011072158813477,549.0679454
2.333345890045166,541.3608824
3.3339672088623047,528.9352094000001
4.335667848587036,521.1862032
5.337266206741333,483.76238300000006
6.338834047317505,499.05067940000004
7.340434789657593,493.99652380000003
8.34205150604248,514.4123764000001
9.343976497650146,527.3623394000001
10.3479905128479,511.99015660000003
11.35496187210083,475.10111220000005
12.359970808029175,513.0806798000001
13.361622095108032,502.4375928
14.371959447860718,511.88529860000006
15.375977039337158,511.62315359999997
16.38394570350647,329.65258040000003
17.3911292552948,250.2121596
18.3959538936615,286.5873998
19.39998507499695,290.9390068000001
20.40398097038269,289.11447760000004
21.407962322235107,291.0962938
22.415944814682007,273.2809196
23.4228253364563,251.62774260000003
24.43047547340393,296.3601654
25.43597912788391,283.99740720000005
26.447947025299072,286.48254180000004
27.45197892189026,286.1155388
28.463902473449707,291.9561294
29.465502500534058,244.5917708
30.467130661010742,288.31755680000003
31.47193217277527,303.9623704
32.47596025466919,285.91630860000004
33.479957580566406,289.57585280000006
34.48393535614014,270.0722648000001
35.48792600631714,259.4291778
36.48949384689331,289.79605460000005
37.49192571640015,284.7523848
38.49591684341431,285.004044
39.50394535064697,284.5741262
40.51593542098999,283.3892308
41.51994705200195,259.3033482
42.523911476135254,278.7230498
43.527966260910034,296.8425122
44.53593850135803,287.7093804
45.539926052093506,282.3511366
46.54391932487488,273.96249660000007
47.55594849586487,256.7133556
48.55987000465393,283.3997166
49.56397294998169,281.0508974
50.56792640686035,289.9638274
51.57589936256409,293.9798888
52.58393836021423,281.4283862
53.59188485145569,257.4997906
54.60387420654297,288.34901420000006
55.60793209075928,282.1309348
56.61189150810242,286.3357406
57.619972229003906,288.26512779999996
58.63189363479614,274.2246416
59.635905265808105,257.6675634
60.64786148071289,860.4542622
61.65196657180786,913.3551232
62.655750036239624,910.3352127999999
63.66388416290283,1239.0650428
64.66792893409729,1252.5602674000004
65.67193126678467,2005.7657671999998
66.67591524124146,6141.637918
67.68793749809265,6201.742523600001
68.69196796417236,6229.0580326
69.69342565536499,6364.272423600001
70.6950569152832,9690.137496000001
71.69668221473694,4190.964544
72.69824957847595,835.9908908
