Time (s),IPS
5.602836608886719e-05,8036684714
1.1839361190795898,7916390654
2.3517842292785645,7930053147
3.5166804790496826,7975145456
4.696536064147949,7846703244
5.8568830490112305,8046883264
7.044851541519165,7871018800
8.194469928741455,7892826374
9.350388765335083,7897371166
10.50645923614502,7895241051
11.66469693183899,8053439010
12.820661306381226,7965162121
13.984845161437988,7929571797
15.152586460113525,7950339994
16.310721397399902,7876923559
17.45031976699829,8068860022
18.636709928512573,7925752645
19.79284119606018,8025973202
20.954466104507446,7965934391
22.16064167022705,7956253547
23.34090566635132,7883723145
24.488973379135132,7851864307
25.640628576278687,8009251370
26.80532455444336,3782164065
27.954432725906372,4269635213
29.137835264205933,1365414491
