Time (s),IPS
7.295608520507812e-05,7146526114
1.203479528427124,6948781339
2.375549077987671,7158740228
3.5636022090911865,6869976055
4.742291212081909,7320274920
5.927438020706177,7114957996
7.120282888412476,6978146237
8.314123153686523,7200892947
9.490014791488647,7047103820
10.657925367355347,7237203289
11.82320761680603,7063876193
13.004388332366943,7137420473
14.174225330352783,7065752360
15.367990016937256,7066848927
16.558215856552124,7159382015
17.722121000289917,7032444456
18.881990909576416,7422472286
20.066437005996704,7080608080
21.24418878555298,7155246471
22.441967010498047,7104803678
23.602048635482788,7002052534
24.758049964904785,7183725748
25.94398069381714,7060506084
27.12033724784851,7137594353
28.282180309295654,7062071856
29.446043491363525,7110194086
30.652148962020874,3123923583
31.822263479232788,2239233700
32.99596095085144,3792906013
