Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005893707275391,1245.0,0,0.0,0.0,0.0
1.332482099533081,1245.0,0,0.0,0.0,0.0
2.1466333866119385,1245.0,0,0.0,0.0,0.0
2.97920823097229,1245.0,0,0.0,0.0,0.0
3.813217878341675,1245.0,0,0.0,0.0,0.0
4.643980264663696,1245.0,0,0.0,0.0,0.0
5.467693090438843,1245.0,0,0.0,0.0,0.0
6.30324387550354,1245.0,0,0.0,0.0,0.0
7.142397165298462,1245.0,0,0.0,0.0,0.0
7.955247163772583,1245.0,0,0.0,0.0,0.0
8.780429601669312,1245.0,0,0.0,0.0,0.0
9.615848302841187,1245.0,0,0.0,0.0,0.0
10.43114686012268,1245.0,0,0.0,0.0,0.0
11.245146751403809,1245.0,0,0.0,0.0,0.0
12.067062139511108,1245.0,0,0.0,0.0,0.0
12.923452138900757,1245.0,0,0.0,0.0,0.0
13.75691270828247,1245.0,0,0.0,0.0,0.0
14.57165265083313,1245.0,0,0.0,0.0,0.0
15.4073007106781,1245.0,0,0.0,0.0,0.0
16.24274206161499,1245.0,0,0.0,0.0,0.0
17.061914682388306,1245.0,0,0.0,0.0,0.0
17.883158922195435,1245.0,0,0.0,0.0,0.0
18.692205667495728,1245.0,0,0.0,0.0,0.0
19.514288187026978,1245.0,0,0.0,0.0,0.0
20.335281133651733,1245.0,0,0.0,0.0,0.0
21.155721187591553,1245.0,0,0.0,0.0,0.0
21.970871686935425,1245.0,0,0.0,0.0,0.0
22.7987163066864,1245.0,0,0.0,0.0,0.0
23.611152172088623,1245.0,0,0.0,0.0,0.0
24.439735412597656,1245.0,0,0.0,0.0,0.0
25.270842790603638,1245.0,0,0.0,0.0,0.0
26.080965995788574,1245.0,0,0.0,0.0,0.0
26.895249128341675,1245.0,0,0.0,0.0,0.0
27.706592559814453,1245.0,0,0.0,0.0,0.0
28.554446935653687,1245.0,0,0.0,0.0,0.0
29.378292083740234,1245.0,0,0.0,0.0,0.0
