Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10017967224121094,765.0,0.0,0.0,0.0,0.0,38
0.8893206119537354,1245.0,0.0,0.0,0.0,0.0,51
1.7339119911193848,1245.0,0.0,0.0,0.0,0.0,51
2.5270509719848633,765.0,0.0,0.0,0.0,0.0,38
3.317964792251587,765.0,0.0,0.0,0.0,0.0,38
4.211908578872681,765.0,0.0,0.0,0.0,0.0,38
5.0368616580963135,765.0,0.0,0.0,0.0,0.0,38
5.857514142990112,765.0,0.0,0.0,0.0,0.0,38
6.683311700820923,1350.0,0.032,0.0,0.187,0.0,60
7.507524013519287,1350.0,0.006,0.0,0.0,0.002,59
8.30766224861145,900.0,0.018,0.0,0.0,0.0,61
9.098053693771362,765.0,0.001,0.0,0.0,0.0,43
9.914464712142944,765.0,0.015,0.0,0.0,0.0,96
10.73891806602478,765.0,0.016,0.0,0.0,0.0,65
11.563259363174438,765.0,0.037,0.0,0.0,0.02,38
12.38534688949585,825.0,0.026,0.0,0.07,0.01,39
13.20836877822876,825.0,0.001,0.0,0.0,0.0,39
14.024030208587646,825.0,0.011,0.0,0.043,0.0,39
14.839526176452637,765.0,0.006,0.0,0.024,0.0,65
15.660809755325317,765.0,0.014,0.0,0.0,0.0,38
16.488197565078735,765.0,0.252,0.0,0.0,0.102,35
17.32290816307068,765.0,0.011,0.0,0.046,0.0,38
18.15608310699463,885.0,0.024,0.0,0.0,0.0,62
18.983550548553467,885.0,0.019,0.0,0.0,0.004,41
19.791393041610718,765.0,0.036,0.0,0.0,0.015,40
20.59969139099121,765.0,0.001,0.0,0.0,0.0,38
21.43101143836975,765.0,0.011,0.0,0.046,0.0,92
22.262544631958008,765.0,0.001,0.0,0.0,0.0,40
23.09294867515564,765.0,0.004,0.0,0.0,0.0,38
23.924962997436523,795.0,0.01,0.0,0.044,0.0,41
24.761382579803467,795.0,0.011,0.0,0.044,0.0,65
25.581226348876953,765.0,0.014,0.0,0.0,0.0,38
26.40412211418152,765.0,0.249,0.0,0.0,0.102,35
27.238128900527954,765.0,0.006,0.0,0.027,0.0,74
28.0683491230011,765.0,0.011,0.0,0.046,0.0,65
28.89752197265625,765.0,0.0,0.0,0.0,0.0,38
29.72394824028015,900.0,0.292,0.0,0.0,0.1,43
30.543352842330933,900.0,0.011,0.0,0.039,0.0,40
31.354909896850586,765.0,0.001,0.0,0.0,0.0,82
32.18150997161865,765.0,0.037,0.0,0.0,0.018,39
33.0098397731781,765.0,0.011,0.0,0.046,0.0,38
33.83836817741394,765.0,0.011,0.0,0.046,0.0,65
34.66809439659119,765.0,0.044,0.0,0.0,0.0,42
35.49381947517395,960.0,0.028,0.0,0.0,0.01,42
36.29735851287842,960.0,0.304,0.0,0.0,0.098,72
37.11057209968567,765.0,0.011,0.0,0.046,0.0,38
37.94694471359253,765.0,0.001,0.0,0.0,0.0,40
38.7762885093689,765.0,0.037,0.0,0.0,0.018,38
39.60458564758301,765.0,0.008,0.0,0.035,0.0,38
40.43328666687012,765.0,0.023,0.0,0.001,0.0,38
41.26112747192383,765.0,0.037,0.0,0.0,0.017,38
42.090439558029175,765.0,0.003,0.0,0.013,0.0,38
42.92077350616455,765.0,0.01,0.0,0.044,0.0,38
43.750940799713135,765.0,0.037,0.0,0.0,0.018,38
44.575438022613525,765.0,0.25,0.0,0.0,0.102,37
45.41059851646423,765.0,0.0,0.0,0.0,0.0,38
46.2385778427124,960.0,0.001,0.0,0.0,0.0,43
47.0420618057251,960.0,0.013,0.0,0.0,0.0,41
47.84459853172302,765.0,0.03,0.0,0.0,0.017,38
48.65144968032837,765.0,0.011,0.0,0.046,0.0,38
49.478052616119385,765.0,0.0,0.0,0.0,0.0,38
50.30464458465576,765.0,0.034,0.0,0.0,0.016,38
51.140703439712524,765.0,0.001,0.0,0.0,0.0,99
51.967125415802,855.0,0.011,0.0,0.041,0.0,78
52.78289008140564,855.0,0.019,0.0,0.0,0.004,40
53.59952354431152,765.0,0.249,0.0,0.0,0.102,66
54.425498962402344,765.0,0.011,0.0,0.046,0.0,38
55.25311613082886,765.0,0.004,0.0,0.0,0.0,38
56.0807318687439,765.0,0.027,0.0,0.0,0.017,38
56.91052794456482,930.0,0.031,0.0,0.16,0.0,50
57.73904871940613,930.0,0.009,0.0,0.034,0.0,40
58.548882484436035,930.0,0.013,0.0,0.0,0.0,40
59.359429121017456,765.0,0.253,0.0,0.0,0.102,36
60.18962025642395,765.0,0.011,0.0,0.046,0.0,39
61.01783728599548,765.0,0.01,0.0,0.0,0.0,40
61.8427152633667,765.0,0.005,0.0,0.0,0.0,38
62.66406512260437,960.0,0.01,0.0,0.037,0.0,41
63.498802185058594,960.0,0.011,0.0,0.037,0.0,42
64.30650115013123,765.0,0.036,0.0,0.0,0.018,38
65.1164755821228,765.0,0.001,0.0,0.0,0.0,38
65.95024609565735,765.0,0.011,0.0,0.046,0.0,38
66.77935767173767,765.0,0.002,0.0,0.0,0.0,93
67.6098997592926,765.0,0.0,0.0,0.0,0.0,39
68.4382393360138,765.0,0.011,0.0,0.045,0.0,38
69.27212905883789,765.0,0.013,0.0,0.0,0.0,38
70.10123038291931,765.0,0.252,0.0,0.0,0.102,35
70.9320936203003,765.0,0.011,0.0,0.046,0.0,84
71.7617609500885,765.0,0.008,0.0,0.0,0.0,39
72.58573031425476,765.0,0.026,0.0,0.0,0.017,38
73.4131371974945,960.0,0.029,0.0,0.152,0.0,77
74.24276328086853,960.0,0.011,0.0,0.037,0.0,41
75.05242705345154,960.0,0.034,0.0,0.0,0.014,41
75.86186218261719,765.0,0.001,0.0,0.0,0.0,38
76.69637131690979,765.0,0.011,0.0,0.046,0.0,87
77.5264105796814,765.0,0.004,0.0,0.0,0.0,45
78.34852147102356,765.0,0.005,0.0,0.0,0.0,38
79.17860674858093,960.0,0.011,0.0,0.037,0.0,41
80.00085711479187,960.0,0.004,0.0,0.0,0.0,41
80.80485582351685,765.0,0.037,0.0,0.0,0.018,38
81.61014103889465,765.0,0.011,0.0,0.046,0.0,38
82.44464826583862,765.0,0.011,0.0,0.046,0.0,38
83.27525162696838,765.0,0.023,0.0,0.0,0.007,38
84.10706901550293,765.0,0.001,0.0,0.0,0.0,109
84.9360785484314,1005.0,0.021,0.0,0.0,0.0,49
85.74323439598083,1005.0,0.012,0.0,0.0,0.0,41
86.54587936401367,765.0,0.026,0.0,0.0,0.017,38
87.37526321411133,765.0,0.007,0.0,0.03,0.0,38
88.20968699455261,765.0,0.011,0.0,0.046,0.0,38
89.03659701347351,765.0,0.037,0.0,0.0,0.018,38
89.8633120059967,765.0,0.031,0.0,0.159,0.0,38
90.69057893753052,765.0,0.006,0.0,0.026,0.0,49
91.52143383026123,765.0,0.038,0.0,0.0,0.018,38
92.34672284126282,765.0,0.008,0.0,0.033,0.0,39
93.18169379234314,765.0,0.011,0.0,0.046,0.0,42
94.00754117965698,765.0,0.037,0.0,0.0,0.018,38
94.83658647537231,765.0,0.0,0.0,0.0,0.0,38
95.66995739936829,960.0,0.011,0.0,0.037,0.0,41
96.48867011070251,960.0,0.013,0.0,0.0,0.0,41
97.2924485206604,765.0,0.023,0.0,0.0,0.017,38
98.10487651824951,765.0,0.011,0.0,0.045,0.0,66
98.93419742584229,765.0,0.009,0.0,0.0,0.0,39
99.76477193832397,765.0,0.023,0.0,0.0,0.017,38
100.59538531303406,960.0,0.001,0.0,0.0,0.0,38
101.41982221603394,960.0,0.011,0.0,0.037,0.0,40
102.22469973564148,960.0,0.012,0.0,0.0,0.0,69
103.02968120574951,765.0,0.254,0.0,0.0,0.102,40
103.86073064804077,765.0,0.011,0.0,0.046,0.0,39
104.69458818435669,765.0,0.014,0.0,0.0,0.0,38
105.52454996109009,765.0,0.253,0.0,0.0,0.102,35
106.36052656173706,1005.0,0.01,0.0,0.0,0.0,42
107.19719552993774,1005.0,0.001,0.0,0.0,0.0,43
107.99966955184937,765.0,0.035,0.0,0.0,0.013,38
108.80246329307556,765.0,0.004,0.0,0.015,0.0,38
109.6335277557373,765.0,0.011,0.0,0.046,0.0,38
110.45994520187378,765.0,0.036,0.0,0.0,0.017,38
111.28675627708435,765.0,0.0,0.0,0.0,0.0,38
112.12207341194153,765.0,0.011,0.0,0.046,0.0,39
112.94206929206848,765.0,0.013,0.0,0.0,0.0,41
113.7674171924591,765.0,0.251,0.0,0.0,0.102,35
114.60675048828125,765.0,0.011,0.0,0.046,0.0,75
115.43732333183289,765.0,0.014,0.0,0.0,0.0,39
116.26337838172913,765.0,0.252,0.0,0.0,0.102,59
117.09815287590027,960.0,0.0,0.0,0.0,0.0,103
117.92195558547974,960.0,0.012,0.0,0.0,0.0,41
118.72685980796814,960.0,0.032,0.0,0.0,0.013,41
119.53545069694519,765.0,0.011,0.0,0.046,0.0,38
120.36204051971436,765.0,0.001,0.0,0.0,0.0,41
121.18997263908386,765.0,0.037,0.0,0.0,0.018,38
122.0227563381195,765.0,0.011,0.0,0.046,0.0,38
122.85622382164001,960.0,0.029,0.0,0.0,0.0,41
123.68122601509094,960.0,0.035,0.0,0.0,0.014,40
124.47790169715881,765.0,0.021,0.0,0.0,0.013,38
125.29072141647339,765.0,0.011,0.0,0.045,0.0,73
126.12287831306458,765.0,0.03,0.0,0.0,0.013,38
126.94777989387512,765.0,0.01,0.0,0.0,0.007,38
127.77997946739197,765.0,0.0,0.0,0.0,0.0,38
128.60611772537231,1020.0,0.012,0.0,0.0,0.0,41
129.4090461730957,1020.0,0.035,0.0,0.0,0.013,41
130.21123719215393,765.0,0.01,0.0,0.046,0.0,38
131.01493573188782,765.0,0.011,0.0,0.046,0.0,48
131.84128427505493,765.0,0.037,0.0,0.0,0.018,38
132.66593503952026,765.0,0.001,0.0,0.0,0.0,64
133.4985373020172,1020.0,0.017,0.0,0.0,0.0,42
134.3238136768341,1020.0,0.012,0.0,0.0,0.0,41
135.1298897266388,1020.0,0.035,0.0,0.0,0.013,41
135.92780566215515,765.0,0.011,0.0,0.046,0.0,38
136.76041197776794,765.0,0.001,0.0,0.0,0.0,42
137.587060213089,765.0,0.036,0.0,0.0,0.018,38
138.41771507263184,765.0,0.011,0.0,0.046,0.0,38
139.2458906173706,765.0,0.035,0.0,0.0,0.0,38
140.07074546813965,765.0,0.037,0.0,0.0,0.018,38
140.90089797973633,765.0,0.001,0.0,0.003,0.0,71
141.73237943649292,765.0,0.011,0.0,0.046,0.0,38
142.5595099925995,765.0,0.034,0.0,0.0,0.016,38
143.38639974594116,765.0,0.001,0.0,0.0,0.0,38
144.22199845314026,765.0,0.0,0.0,0.0,0.0,38
145.05412697792053,1410.0,0.017,0.0,0.0,0.0,66
