Time (s),GPU 0 Power (W)
0.10018014907836914,36.63
0.24709773063659668,40.88
0.39849376678466797,40.69
0.5289757251739502,40.78
0.6786899566650391,36.53
0.7992758750915527,36.53
0.9195871353149414,36.53
1.039905071258545,40.58
1.1982131004333496,40.88
1.3501770496368408,36.63
1.5004794597625732,36.63
1.6312522888183594,36.53
1.7620964050292969,36.73
1.8923285007476807,36.83
2.0632803440093994,40.78
2.1952946186065674,38.41
2.3248307704925537,36.53
2.4687557220458984,36.63
2.6123013496398926,36.63
2.744900941848755,40.67
2.9038357734680176,40.78
3.0415546894073486,40.69
3.1722607612609863,36.53
3.3160390853881836,36.44
3.45983624458313,36.73
3.5906896591186523,37.02
3.747441530227661,40.78
3.8764655590057373,40.49
4.0200581550598145,36.53
4.168665885925293,36.73
4.297007322311401,36.53
4.4401397705078125,36.53
4.5982584953308105,40.78
4.736526250839233,40.78
4.884371519088745,36.53
5.018859624862671,36.53
5.1484291553497314,36.53
5.279987812042236,40.09
5.435446739196777,40.78
5.575425624847412,107.75
5.7019219398498535,108.96
5.832856893539429,109.59
5.99996280670166,38.91
6.169339656829834,40.88
6.314979553222656,40.78
6.446390628814697,39.49
6.596690654754639,36.53
6.729793071746826,36.53
6.88036036491394,36.73
7.014804363250732,40.48
7.1880292892456055,40.78
7.325288772583008,36.53
7.452261447906494,36.63
7.583725690841675,36.73
7.7179319858551025,36.53
7.848931789398193,36.92
7.99809455871582,40.78
8.130220174789429,38.91
8.260480642318726,36.63
8.404378175735474,36.53
8.550721883773804,36.53
8.682342767715454,36.63
8.821593999862671,40.69
8.95066499710083,40.88
9.101057529449463,36.73
9.232168436050415,36.53
9.364614009857178,36.53
9.508285760879517,37.02
9.685473442077637,40.88
9.817461013793945,40.78
9.96378231048584,36.63
10.09589171409607,36.73
10.227784156799316,36.53
10.359682559967041,36.53
10.493719100952148,40.69
10.663587808609009,40.69
10.794326543807983,36.73
10.923442840576172,36.53
11.072335243225098,104.42
11.204317569732666,108.99
11.378843784332275,110.24
11.535523414611816,43.05
11.6698739528656,36.73
11.836046934127808,36.73
11.96278977394104,36.53
12.093364953994751,40.78
12.249027729034424,40.88
12.408920049667358,40.78
12.53949499130249,36.53
12.671971082687378,36.53
12.803812503814697,36.53
12.930491209030151,39.59
13.073191404342651,40.78
13.224527835845947,37.22
13.355173349380493,36.53
13.520134687423706,36.92
13.653945446014404,36.44
13.786163330078125,37.12
13.949061632156372,40.78
14.080585479736328,40.78
14.228344917297363,36.73
14.357293128967285,36.44
14.489837408065796,36.53
14.620601654052734,40.19
14.767888307571411,40.78
14.90053129196167,40.59
15.04896879196167,36.53
15.180142879486084,36.44
15.348648309707642,36.53
15.492793321609497,36.92
15.62875485420227,40.69
15.763224124908447,40.28
15.894057512283325,36.53
16.024664163589478,36.53
16.161322593688965,36.53
16.29353976249695,40.38
16.46859335899353,64.28
16.5988667011261,109.29
16.733094930648804,109.13
16.864710330963135,99.97
17.010833978652954,60.62
17.165353298187256,38.31
17.34005904197693,40.69
17.491729497909546,40.78
17.638086318969727,36.83
17.770230531692505,36.53
17.897913455963135,36.63
18.02954363822937,39.3
18.20201063156128,40.69
18.333300590515137,37.32
18.480618476867676,36.53
18.613499402999878,36.53
18.7459979057312,36.53
18.915350198745728,37.42
19.069055318832397,40.69
19.222156047821045,40.78
19.352336883544922,36.63
19.484266996383667,36.53
19.617558479309082,36.63
19.75031805038452,40.58
19.886537313461304,40.69
20.057831525802612,36.83
20.188714742660522,36.53
20.321218967437744,36.53
20.452081441879272,36.73
20.583863258361816,36.92
20.764439582824707,40.69
20.89856219291687,39.4
21.031694889068604,36.63
21.176785707473755,36.53
21.346327543258667,36.73
21.497188568115234,40.58
21.64382266998291,40.59
21.77813744544983,36.63
21.90957474708557,36.53
22.040961503982544,107.17
22.17234492301941,108.99
22.321638822555542,109.2
22.470767498016357,41.96
22.603132247924805,39.3
22.736610651016235,36.73
22.882471084594727,36.63
23.014789581298828,36.63
23.145219326019287,40.78
23.303900480270386,40.69
23.473472356796265,36.83
23.60463786125183,36.63
23.738136053085327,36.53
23.888328552246094,36.53
24.02163028717041,39.49
24.189297914505005,40.69
24.32211947441101,37.12
24.452847719192505,36.63
24.581850290298462,36.44
24.73476529121399,36.53
24.866581678390503,40.59
25.04495882987976,40.69
25.180224895477295,40.59
25.30986714363098,36.63
25.4602267742157,36.53
25.60037875175476,36.53
25.73277473449707,40.48
25.880124807357788,40.59
26.01603627204895,36.53
26.14588952064514,36.53
26.27665138244629,36.63
26.40787124633789,36.53
26.539446592330933,38.01
26.673238515853882,40.59
26.80931520462036,38.1
26.972440481185913,36.63
27.10168695449829,36.63
27.2324161529541,36.53
27.364224910736084,38.01
27.504608392715454,109.33
27.639248609542847,109.86
27.76894235610962,109.39
27.901261568069458,46.39
28.033430814743042,36.73
28.187270641326904,38.81
28.363330364227295,40.78
28.491353273391724,37.52
28.640216827392578,36.63
28.78628969192505,36.63
28.936479091644287,36.53
29.06855821609497,38.01
29.208080291748047,40.69
29.37824273109436,40.69
29.50601863861084,37.12
29.637091159820557,36.53
29.77000093460083,36.63
29.900399923324585,40.38
30.059528589248657,40.59
30.20534372329712,40.59
30.333976984024048,36.53
30.484691858291626,36.63
30.61674666404724,36.92
30.750550508499146,37.32
30.905805110931396,40.59
31.080230951309204,40.59
31.211547136306763,36.53
31.359375715255737,36.53
31.525700092315674,36.44
31.681363821029663,38.71
31.827040433883667,40.69
31.964055061340332,37.22
32.09004259109497,36.63
32.22015571594238,36.83
32.352160692214966,36.53
32.48424220085144,37.22
32.62160897254944,40.59
32.792017459869385,40.59
32.92288875579834,108.14
33.055960178375244,108.9
33.1878981590271,109.09
33.320191383361816,65.84
33.49657678604126,40.88
33.63019561767578,36.73
33.781673192977905,36.63
33.947617053985596,36.63
34.07901978492737,36.63
34.22611165046692,40.69
34.36329221725464,40.48
34.51510810852051,36.73
34.66655254364014,36.53
34.79742169380188,36.44
34.928420066833496,36.63
35.09677600860596,40.58
35.24997901916504,40.69
35.400333881378174,36.63
35.54846143722534,36.53
35.718053340911865,36.53
35.84887886047363,40.27
36.00285768508911,40.69
36.1345055103302,36.63
36.28256893157959,36.53
36.413252115249634,36.53
36.560500383377075,36.53
36.705979108810425,37.12
36.847142696380615,40.48
37.000038146972656,40.48
37.13225698471069,36.53
37.263856649398804,36.44
37.4328134059906,37.32
37.580130100250244,40.48
37.715925455093384,40.59
37.84481692314148,40.48
37.97341442108154,36.44
38.104785680770874,36.53
38.23641228675842,36.63
38.36798405647278,74.34
38.52232885360718,109.76
38.69636082649231,109.29
38.82487964630127,99.97
38.95393133163452,37.02
39.087507486343384,36.53
39.232168436050415,36.34
39.3843252658844,40.59
39.5155348777771,40.69
39.66702055931091,36.24
39.83605217933655,36.34
39.96810817718506,36.24
40.099541425704956,37.42
40.26330542564392,40.59
40.39802813529968,40.59
40.52623629570007,36.34
40.67828130722046,36.24
40.82864308357239,36.24
40.97410559654236,40.28
41.13279867172241,40.48
41.26606464385986,36.34
41.436718463897705,36.34
41.568188190460205,36.24
41.71848177909851,36.24
41.84738779067993,37.91
41.980934619903564,40.48
42.15245032310486,37.02
42.29890418052673,36.34
42.448782205581665,36.34
42.57769727706909,36.83
42.728933334350586,40.59
