Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005850791931152,1110.0,0,0.0,0.0,0.0
1.3411762714385986,1110.0,0,0.0,0.0,0.0
2.184148073196411,1110.0,0,0.0,0.0,0.0
3.012019157409668,1110.0,0,0.0,0.0,0.0
3.8626956939697266,1110.0,0,0.0,0.0,0.0
4.688284635543823,1110.0,0,0.0,0.0,0.0
5.518489837646484,1110.0,0,0.0,0.0,0.0
6.361691236495972,1110.0,0,0.0,0.0,0.0
7.208967685699463,1110.0,1.0,0.0,2.70832896,0.0
8.056928396224976,1110.0,0,0.0,0.0,0.0
8.893230199813843,1110.0,0,0.0,0.0,0.0
9.732170104980469,1110.0,0,0.0,0.0,0.0
10.57077670097351,1110.0,0,0.0,0.0,0.0
11.417140483856201,1110.0,0,0.0,0.0,0.0
12.241642951965332,1110.0,0,0.0,0.0,0.0
13.084389209747314,1110.0,0,0.0,0.0,0.0
13.917014598846436,1110.0,0,0.0,0.0,0.0
14.749082088470459,1110.0,1.0,0.0,2.70832896,0.0
15.622622966766357,1110.0,0,0.0,0.0,0.0
16.460494995117188,1110.0,0,0.0,0.0,0.0
17.322574138641357,1110.0,0,0.0,0.0,0.0
18.164387941360474,1110.0,0,0.0,0.0,0.0
18.993190050125122,1110.0,0,0.0,0.0,0.0
19.82818579673767,1110.0,0,0.0,0.0,0.0
20.666532039642334,1110.0,0,0.0,0.0,0.0
21.516209363937378,1110.0,1.0,0.0,2.67763968,0.0
22.337544441223145,1110.0,0,0.0,0.0,0.0
23.17601180076599,1110.0,0,0.0,0.0,0.0
24.040562629699707,1110.0,0,0.0,0.0,0.0
24.882136821746826,1110.0,0,0.0,0.0,0.0
25.719542741775513,1110.0,0,0.0,0.0,0.0
26.56338381767273,1110.0,0,0.0,0.0,0.0
27.408339738845825,1110.0,0,0.0,0.0,0.0
28.244399070739746,1110.0,0,0.0,0.0,0.0
29.09164309501648,1110.0,1.0,0.0,0.8439552,0.0
29.91424560546875,1110.0,0,0.0,0.0,0.0
30.761958122253418,1110.0,0,0.0,0.0,0.0
31.604737520217896,1110.0,0,0.0,0.0,0.0
32.42583775520325,1110.0,0,0.0,0.0,0.0
33.25700235366821,1110.0,0,0.0,0.0,0.0
34.07953333854675,1110.0,0,0.0,0.0,0.0
34.90231442451477,1110.0,0,0.0,0.0,0.0
