Time (s),IPS
5.793571472167969e-05,7091752602
1.182044506072998,7604135303
2.348984718322754,7454954485
3.5169856548309326,7665293534
4.711190223693848,7758523790
5.86489200592041,7739100613
7.025034189224243,7640375710
8.18491816520691,7720259034
9.363203287124634,7634364701
10.529783964157104,7638061758
11.683083295822144,7749004706
12.87258243560791,7517182365
14.028997659683228,7679702159
15.195258617401123,7792758992
16.34481382369995,7561360979
17.496654987335205,7673432827
18.672388076782227,7572719598
19.80077576637268,7708160289
20.956819534301758,7846624336
22.104823350906372,7568352139
23.27104353904724,7766332871
24.45008111000061,7650625635
25.600825309753418,8107300432
26.787857055664062,7595584781
27.963014841079712,7682928052
29.128983974456787,7711152262
30.29682731628418,7581938159
31.459097385406494,7994720585
32.6288628578186,7664590699
33.78892970085144,7534981256
34.94575095176697,7667965741
36.11184573173523,8058796715
37.28307628631592,7668819045
38.4542133808136,7730522254
39.59675598144531,7691814359
40.74884343147278,7753120510
41.900856733322144,7851145913
43.05678844451904,7667284330
44.22487497329712,7640656785
45.38481259346008,7593510130
46.53669857978821,8139889451
47.712634801864624,7549273071
48.86471772193909,7747850577
50.03331112861633,7670323376
51.192798376083374,7618318969
52.35799837112427,7983828980
53.516873359680176,7607909893
54.664793252944946,7742556290
55.8170428276062,7627938382
56.96496534347534,7827925201
58.11262798309326,7472491981
59.340900897979736,7590603232
60.49276828765869,7751613946
61.65284514427185,7725121865
62.820873737335205,7807501962
63.97260761260986,7749260519
65.1608395576477,7496575035
66.32084131240845,7716759952
67.47657799720764,7693980486
68.62470197677612,7563239203
69.76882410049438,7737828163
70.93900060653687,7597264309
72.09288096427917,7737511744
73.24719905853271,6857674821
