Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005862712860107,1050.0,0.0,0.0,0.0,0.0,47.918
1.0777685642242432,885.0,0.0,0.0,0.0,0.0,42.802
1.662754774093628,780.0,0.0,0.0,0.0,0.0,41.925
2.255516290664673,765.0,0.0,0.0,0.0,0.0,41.828
2.8484954833984375,765.0,0.0,0.0,0.0,0.0,41.643
3.4427452087402344,765.0,1.0,0.0,0.0,0.0,41.329
4.049777984619141,1410.0,0.797,0.0,0.0,0.0,138.979
4.617164611816406,1410.0,1.0,0.0,0.0,0.0,168.374
5.185294151306152,1410.0,1.0,0.0,0.0,0.0,171.687
5.757273197174072,1410.0,1.0,0.0,0.0,0.0,169.83
6.324377059936523,1410.0,1.0,0.0,0.0,0.0,133.448
6.894660234451294,1410.0,1.0,0.0,0.0,0.0,135.797
7.463638067245483,1410.0,1.0,0.0,0.0,0.0,136.966
8.033725500106812,1410.0,1.0,0.0,0.0,0.0,154.062
8.603949546813965,1410.0,1.0,0.0,0.0,0.0,156.647
9.17386507987976,1410.0,1.0,0.0,0.0,0.0,157.913
9.742235660552979,1410.0,1.0,0.0,0.0,0.0,147.109
10.314125061035156,1410.0,1.0,0.0,0.0,0.0,138.208
10.88392972946167,1410.0,1.0,0.0,0.0,0.0,147.796
11.454313278198242,1410.0,1.0,0.0,0.0,0.0,150.635
12.026764154434204,1410.0,1.0,0.0,0.0,0.0,151.958
12.598134756088257,1410.0,1.0,0.0,0.0,0.0,179.351
13.165477991104126,1410.0,1.0,0.0,0.0,0.0,163.058
13.737826824188232,1410.0,1.0,0.0,0.0,0.0,134.546
14.308940410614014,1410.0,1.0,0.0,0.0,0.0,149.159
14.878649234771729,1410.0,1.0,0.0,0.0,0.0,154.751
15.448988676071167,1410.0,1.0,0.0,0.0,0.0,160.415
16.01876401901245,1410.0,1.0,0.0,0.0,0.0,145.643
16.58640170097351,1410.0,1.0,0.0,0.0,0.0,137.176
17.156295776367188,1410.0,1.0,0.0,0.0,0.0,139.275
17.725841999053955,1410.0,1.0,0.0,0.0,0.0,161.536
18.29580593109131,1410.0,1.0,0.0,0.0,0.0,167.817
18.865549087524414,1410.0,1.0,0.0,0.0,0.0,174.238
19.435259103775024,1410.0,1.0,0.0,0.0,0.0,141.681
20.00463604927063,1410.0,1.0,0.0,0.0,0.0,146.919
20.576149225234985,1410.0,1.0,0.0,0.0,0.0,153.673
21.14688229560852,1410.0,1.0,0.0,0.0,0.0,162.414
21.71979260444641,1410.0,1.0,0.0,0.0,0.0,137.063
22.292107582092285,1410.0,1.0,0.0,0.0,0.0,140.267
22.86392593383789,1410.0,0.0,0.0,0.0,0.0,70.987
