Time (s),Memory Throughput (MB/s)
1.0010786056518555,2712.4562582000003
2.170750141143799,1613.5339324
3.1719205379486084,2567.3852152000004
4.1731109619140625,2437.1725508000004
5.174484014511108,68.9336492
6.175762891769409,66.3331708
7.177421569824219,58.0808462
8.178986549377441,42.803035599999994
9.180231094360352,63.96338
10.181804180145264,66.6267732
11.183348894119263,69.20628
12.184973239898682,60.660353
13.186586618423462,58.02841720000001
14.187836170196533,59.339142200000005
15.189437627792358,64.749815
16.191049337387085,64.0892096
17.192261695861816,24.4633714
18.193508625030518,54.190614399999994
19.19510316848755,67.685839
20.19664978981018,62.3485668
21.198233366012573,65.064389
22.19947361946106,63.2608314
23.201061725616455,433.37811400000004
