Time (s),IPS
5.1975250244140625e-05,7611043642
1.1845581531524658,7362836576
2.3634395599365234,5888067349
3.4963014125823975,7545471086
4.613466024398804,7581680440
5.730869770050049,7540478749
6.847764015197754,7554696717
7.965580701828003,7547586789
9.083035469055176,7573504504
10.200409412384033,7573821633
11.317081451416016,7544459676
12.434901237487793,7561032753
13.563997268676758,7510521346
14.700079441070557,7566209835
15.837904930114746,7507509148
16.973814010620117,8577435696
18.14440131187439,9338143256
19.320415496826172,9341145273
20.504380702972412,9374234027
21.680338621139526,6913300854
