Time (s),Memory Throughput (MB/s)
1.0011045932769775,406.61835240000005
2.227050542831421,404.1646752
3.2286059856414795,411.2740476000001
4.2301716804504395,411.200647
5.231799125671387,409.54389060000005
6.233388900756836,364.7066098
7.234939336776733,2281.3221054
8.236453294754028,3228.8294792000006
9.238078117370605,1332.22089
10.239652395248413,1330.1447016
11.241298913955688,11596.791481600001
12.242891311645508,10731.849297
13.24440860748291,7520.730334
14.246021032333374,9517.813858800002
15.247670888900757,8736.0660114
16.249226331710815,9510.7883728
17.250863075256348,8557.083891200002
18.252501964569092,8559.610969
19.254135131835938,9643.800745800001
20.255744457244873,9584.922978800001
21.257291078567505,8629.2471668
22.25883984565735,11883.2320802
23.26038098335266,8272.782395799999
24.261902809143066,9997.832811200002
25.263436317443848,11077.2096058
26.264978170394897,8710.8057192
27.267977476119995,10337.7090466
28.271931409835815,10870.0626268
29.27594494819641,8984.7682158
30.27996325492859,10407.7961338
31.291961431503296,11077.0523188
32.29595589637756,8748.6489714
33.299954891204834,10385.062919400001
34.30393314361572,11757.958227599998
35.30794310569763,7111.364702000001
36.31996273994446,2362.1047086000003
37.32881426811218,492.3921964000001
