Time (s),IPS
5.316734313964844e-05,4778906801
1.1739647388458252,4638036340
2.3617522716522217,4639390858
3.523399829864502,4718319415
4.691453695297241,3251785894
5.84114408493042,7602425637
7.005160093307495,7932758610
8.169455766677856,4017304097
9.359148740768433,4792347485
10.537638187408447,4878781320
11.685474872589111,4945745950
12.87561321258545,4826363912
14.021229267120361,5006064200
15.16933822631836,4877702095
16.317436933517456,5251356472
17.487549543380737,5162020657
18.655612230300903,5025613432
19.803391933441162,5517382472
20.96809411048889,4947428089
22.113301515579224,5151575766
23.27608871459961,5047729150
24.443588256835938,5463131214
25.5977783203125,4961790017
26.756120443344116,4973730875
27.925286054611206,6981975264
