Time (s),IPS
4.8160552978515625e-05,4753327292
1.1986470222473145,4658243526
2.3622961044311523,4628278843
3.5142593383789062,4773095794
4.710500478744507,3384877232
5.87032151222229,9047107074
7.044606685638428,8388383885
8.202667474746704,4910233289
9.354734897613525,4967297267
10.510741233825684,4890348773
11.662615537643433,5050976003
12.82077670097351,4926926142
13.990585088729858,4889424731
15.142608880996704,5164735825
16.31463646888733,4878040331
17.474620580673218,5049632566
18.66063690185547,5018368386
19.820853233337402,5135973714
20.98260474205017,4993059949
22.143704891204834,5165169570
23.292029857635498,4881226788
24.505247354507446,5302699187
25.659834146499634,4851419985
26.807809591293335,5944627738
27.9694185256958,5585412347
