Time (s),Package Power (W)
0.10030198097229004,162.61433
0.20095300674438477,161.70002
0.3013882637023926,161.63654999999997
0.4017751216888428,162.30915000000002
0.5021469593048096,160.83210999999997
0.6025338172912598,161.88008
0.702892541885376,161.61274999999998
0.8032426834106445,162.19501999999997
0.9035995006561279,162.06684
1.003943920135498,161.34785999999997
1.1043720245361328,162.78888999999998
1.2047252655029297,161.11531
1.305072546005249,162.19012999999998
1.4054219722747803,161.58284
1.5057744979858398,162.28352
1.6061828136444092,161.44917999999998
1.7065632343292236,162.29816999999997
1.8068978786468506,161.32709999999997
1.9072420597076416,161.85321000000002
2.0075974464416504,161.58956000000003
2.1079580783843994,162.24324000000001
2.208292007446289,161.13971999999998
2.3086397647857666,162.24018999999998
2.4089913368225098,161.36615999999998
2.5093321800231934,162.53253999999998
2.609670639038086,161.58222999999998
2.7100489139556885,160.98897
2.810471773147583,162.54047
2.9108495712280273,162.04059999999998
3.011176109313965,161.65608999999998
3.1115036010742188,161.42353
3.2118570804595947,161.00301000000002
3.312180757522583,162.85724000000002
3.412538528442383,161.67806
3.512861728668213,161.47175
3.6132001876831055,162.08759999999998
3.7135469913482666,161.65607999999997
3.813892364501953,161.72018
3.9142813682556152,161.36981999999998
4.014656066894531,161.69697
4.115006446838379,162.16267000000002
4.215356826782227,162.01557
4.315711259841919,161.88192
4.416039228439331,161.07625
4.516382455825806,161.4101
4.6167073249816895,162.72481
4.717039585113525,161.94232999999997
4.817365884780884,161.18489
4.917709112167358,162.3061
5.018072605133057,161.0848
5.1184492111206055,163.26800999999998
5.218811511993408,160.09724999999997
5.319138288497925,163.19904
5.419497013092041,161.62861999999998
5.5198304653167725,161.62496
5.620174407958984,161.80988
5.720518589019775,161.62739000000002
5.820844650268555,161.57308
5.921191930770874,162.28046999999998
6.02155065536499,161.51203
6.1219024658203125,161.58284
6.222303152084351,162.73701000000003
6.322682619094849,161.65180999999998
6.423007249832153,161.67073000000002
6.523357152938843,161.75923
6.62368631362915,161.60846999999998
6.724013805389404,162.07172999999997
6.824379205703735,162.28535
6.924726963043213,161.45161000000002
7.025084733963013,162.51056999999997
7.125433921813965,160.72835
7.22577691078186,162.04365
7.326139211654663,161.57734999999997
7.426505088806152,162.02351
7.526861190795898,162.00641999999996
7.627186059951782,161.06954000000002
7.727536201477051,161.48518
7.827884674072266,162.07295000000002
7.928247690200806,162.41169
8.028598308563232,162.22493
8.128926277160645,161.56452000000002
8.22927188873291,162.17976
8.32961130142212,161.56208999999998
8.429958820343018,161.99849
8.530332088470459,161.25996
8.630703210830688,162.36592000000002
8.731046676635742,161.96674000000002
8.831368446350098,161.21602
8.931705951690674,162.08881999999997
9.032042741775513,160.83576999999997
9.132406234741211,163.41573
9.232752084732056,161.09882
9.333094358444214,161.78486999999998
9.433436632156372,161.59991999999997
9.53378415107727,162.43000999999998
9.634150505065918,160.56722
9.734517574310303,163.04035
9.834872722625732,161.68416
9.935187578201294,161.29841
10.035516023635864,162.35126999999997
10.135854244232178,161.56392
10.236182689666748,161.54072
10.336501836776733,161.71162999999999
10.436836957931519,162.46783999999997
10.537177324295044,161.03658
10.637487649917603,161.46076999999997
10.737854242324829,162.64179
10.838231325149536,162.03267
10.938610076904297,161.51387
11.038936376571655,162.41107
11.13925838470459,160.81014
11.239601135253906,162.00948
11.340186595916748,162.17182
11.440524816513062,162.61799
11.540879249572754,161.52792
11.64122223854065,162.15778
11.741562128067017,160.74055
11.841912984848022,161.95209999999997
11.942299127578735,161.90511
12.042670011520386,161.26911999999996
12.14301872253418,162.39887
12.243362188339233,162.27618999999999
12.343706846237183,161.48884999999999
12.444051742553711,162.19258
12.544400453567505,161.36249999999995
12.644742727279663,161.99666
12.745080471038818,161.54011
12.845416069030762,162.66438
12.945756196975708,160.89740999999998
13.046138286590576,163.18989000000002
13.14654541015625,161.7635
13.24694037437439,161.88862999999998
13.347331285476685,160.80587
13.447714567184448,161.71284
13.548034191131592,162.38666999999998
13.648402214050293,161.43391
13.7487473487854,162.99030000000002
13.84909439086914,161.08724
13.949434280395508,162.49530999999996
14.049772500991821,161.48212999999998
14.150113582611084,161.91975
14.250473260879517,161.39240999999998
14.350834131240845,161.64814999999996
14.451187372207642,162.39155
14.551540851593018,161.26546
14.651891469955444,162.14191
14.752253770828247,162.37507999999997
14.852612972259521,161.81843
14.952942609786987,161.66278999999997
15.053277254104614,161.52242
15.1535964012146,161.81416
15.253921747207642,161.69208999999998
15.354270696640015,161.47419
15.454637050628662,161.07503
15.555009126663208,162.65767
15.655338764190674,162.28718
15.755684614181519,161.63044
15.856010913848877,162.23653
15.956343173980713,161.33015
16.056689023971558,162.21943
16.157039880752563,160.95235000000002
16.257371187210083,162.49653999999998
16.357699394226074,161.80133999999998
16.458041429519653,162.21758999999997
16.558400869369507,161.33198999999996
16.658767700195312,160.88522
16.759103536605835,162.98846
16.859437942504883,160.89069999999998
16.95976686477661,161.75252
17.06009602546692,162.03449999999995
17.1604425907135,161.92708
17.260793924331665,162.01434999999998
17.361136198043823,161.10492999999997
17.461478233337402,161.61214
17.561821937561035,163.06111
17.662184953689575,160.62091999999998
17.76256561279297,162.74982999999997
17.86293601989746,161.79769
17.963278770446777,162.06501000000003
18.063621282577515,161.34785
18.16397190093994,161.2856
18.264312505722046,162.14619
18.364661693572998,161.94051000000002
18.465002059936523,162.53498
18.56535005569458,162.15229
18.66569709777832,161.03291
18.766043663024902,161.95028
