Time (s),IPS
4.363059997558594e-05,6024453775
1.1736512184143066,6830081243
2.35372257232666,6838858271
3.5335657596588135,6836697304
4.717644453048706,6836272304
5.893661022186279,7201704055
7.05942702293396,7315119846
8.237642288208008,6811714104
9.417601823806763,6886032259
10.601643562316895,6837002603
11.78164005279541,6838611113
12.960680961608887,6846094509
14.137646913528442,8018173595
15.30962610244751,6837304617
16.489578008651733,6777591290
17.673656940460205,6772682020
18.853562355041504,6871370410
20.027438402175903,6842108530
21.191421031951904,7885073283
22.369584560394287,6938870133
23.54962706565857,6745839806
24.74072289466858,6739676662
25.921590328216553,6736243039
27.10078191757202,6739121272
28.281688928604126,7442601775
29.46565818786621,6985457420
30.640281200408936,6805584104
31.815500020980835,6869054176
33.000563621520996,6799019418
34.178101778030396,6797686371
35.358479738235474,6792642456
36.54271721839905,7589676266
37.699665546417236,1555187610
