Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005779266357422,870.0,0.0,0.0,0.0,0.0,37.49
1.0970721244812012,810.0,0.0,0.0,0.0,0.0,35.713
1.6896369457244873,765.0,0.0,0.0,0.0,0.0,35.713
2.280618190765381,765.0,0.0,0.0,0.0,0.0,35.713
2.868779182434082,765.0,0.0,0.0,0.0,0.0,35.908
3.458163022994995,765.0,0.0,0.0,0.0,0.0,35.506
4.0473408699035645,765.0,0.0,0.0,0.0,0.0,35.625
4.63666296005249,765.0,0.0,0.0,0.0,0.0,35.418
5.229163646697998,765.0,0.0,0.0,0.0,0.0,35.527
5.828019380569458,765.0,0.0,0.0,0.0,0.0,35.615
6.4144980907440186,765.0,0.0,0.0,0.0,0.0,35.615
7.004693984985352,765.0,0.0,0.0,0.0,0.0,35.625
7.596288204193115,1410.0,0.0,0.0,0.0,0.0,56.557
8.153778553009033,1410.0,0.0,0.0,0.0,0.0,55.587
8.71057677268982,1410.0,0.0,0.0,0.0,0.0,55.67
9.271952152252197,1410.0,0.0,0.0,0.0,0.0,55.768
9.831035852432251,765.0,0.0,0.0,0.0,0.0,35.713
10.428261756896973,765.0,0.0,0.0,0.0,0.0,35.615
11.020804166793823,765.0,0.0,0.0,0.0,0.0,35.713
11.613646268844604,765.0,0.0,0.0,0.0,0.0,35.811
12.204598665237427,765.0,0.0,0.0,0.0,0.0,35.723
12.79539704322815,765.0,0.0,0.0,0.0,0.0,35.713
13.384856462478638,765.0,0.0,0.0,0.0,0.0,35.811
13.977868795394897,765.0,0.0,0.0,0.0,0.0,35.908
14.568140029907227,765.0,0.0,0.0,0.0,0.0,36.687
15.168663501739502,1410.0,0.0,0.0,0.0,0.0,55.767
15.725181818008423,1410.0,0.0,0.0,0.0,0.0,55.573
16.283814430236816,1410.0,0.0,0.0,0.0,0.0,55.782
16.8409264087677,1410.0,0.0,0.0,0.0,0.0,55.572
17.432029724121094,765.0,0.0,0.0,0.0,0.0,35.713
18.021931171417236,765.0,0.0,0.0,0.0,0.0,35.615
18.611926317214966,765.0,0.0,0.0,0.0,0.0,35.615
19.200170755386353,765.0,0.0,0.0,0.0,0.0,35.625
19.793262720108032,765.0,0.0,0.0,0.0,0.0,35.615
20.38550043106079,765.0,0.0,0.0,0.0,0.0,35.811
20.978552103042603,765.0,0.0,0.0,0.0,0.0,35.811
21.566675901412964,765.0,0.0,0.0,0.0,0.0,35.82
22.15434241294861,930.0,0.0,0.0,0.0,0.0,36.784
22.746597290039062,1410.0,0.0,0.0,0.0,0.0,55.184
23.30946707725525,1410.0,0.0,0.0,0.0,0.0,55.573
23.871285915374756,1410.0,0.0,0.0,0.0,0.0,55.67
24.429375410079956,765.0,0.0,0.0,0.0,0.0,36.2
25.023596048355103,765.0,0.0,0.0,0.0,0.0,35.409
25.612722873687744,765.0,0.0,0.0,0.0,0.0,35.506
26.201162815093994,765.0,0.0,0.0,0.0,0.0,35.409
26.794389009475708,765.0,0.0,0.0,0.0,0.0,35.311
27.38387441635132,765.0,0.0,0.0,0.0,0.0,35.516
27.975993871688843,765.0,0.0,0.0,0.0,0.0,35.418
28.565226793289185,765.0,0.0,0.0,0.0,0.0,35.409
29.154213905334473,765.0,0.0,0.0,0.0,0.0,35.409
29.74551272392273,1275.0,0.0,0.0,0.0,0.0,49.473
30.308411359786987,1410.0,0.0,0.0,0.0,0.0,54.978
30.865135431289673,1410.0,0.0,0.0,0.0,0.0,54.977
31.42675518989563,1410.0,0.0,0.0,0.0,0.0,55.101
31.985929489135742,765.0,0.0,0.0,0.0,0.0,35.527
32.57773399353027,765.0,0.0,0.0,0.0,0.0,35.516
33.171422243118286,765.0,0.0,0.0,0.0,0.0,35.506
33.766124963760376,765.0,0.0,0.0,0.0,0.0,35.409
34.35650706291199,765.0,0.0,0.0,0.0,0.0,35.615
34.94596457481384,765.0,0.0,0.0,0.0,0.0,35.722
35.53492450714111,765.0,0.0,0.0,0.0,0.0,35.409
36.12736892700195,765.0,0.0,0.0,0.0,0.0,35.418
36.715134143829346,765.0,0.0,0.0,0.0,0.0,35.223
37.31474041938782,1410.0,0.0,0.0,0.0,0.0,54.88
37.873475551605225,1410.0,0.0,0.0,0.0,0.0,54.686
38.462615728378296,1410.0,0.0,0.0,0.0,0.0,54.783
